12769412,SAPPHIRE 라데온 RX 6800 XT NITRO+ Special Edition OC D6 16GB Tri-X,1752750,1752700,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,1999990,1999990,1999990,1999990,1999990,1879900,3500000,3500000,3500000,3500000,3500000,3500000,0,0,0
14164469,SAPPHIRE 라데온 RX 6800 XT PULSE OC D6 16GB Tri-X,1841990,1841940,1801750,1801630,1801400,1949990,1747780,1747780,1747780,1926550,1871200,1852440,1848520,1840830,1833000,2908770,2908770,2908770,2908770,2908770,2908770,2908770,2908770,2908770,3000000,3000000,0,0,0
12979115,SAPPHIRE 라데온 RX 6900 XT NITRO+ OC D6 16GB Tri-X,1887370,1887130,1886950,1900080,1899840,1899600,1899360,1899120,1898830,1898640,1898590,1898350,1898340,1925700,1925700,1925700,1925700,1925700,1925700,1925700,1925700,1925700,1925700,2276649,2276649,2276649,0,0,0
14158349,SAPPHIRE 라데온 RX 6900 XT NITRO+ Special Edition OC D6 16GB Tri-X,2045530,2045470,2045410,2045360,2045120,2044880,2044630,2044390,2044150,2044090,2043850,2043610,2043550,2043370,2043190,2042950,2042710,2042470,2042230,2042180,2042050,2041930,2041880,2041630,2041390,2041210,0,0,0
14158409,SAPPHIRE 라데온 RX 6900 XT TOXIC OC D6 16GB Extreme Edition,3117440,3117310,3117080,3117070,3116830,3116770,3116530,3116300,3116110,3115930,3115880,3115670,3115630,3115450,3115210,3114970,3114740,3114500,3114250,0,3113830,3113770,3113540,3113240,3112990,3112780,0,0,0
15128846,TUL 라데온 RX 6600 XT D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14979443,XFX 라데온 RX 6600 XT MERC 308 BLACK D6 8GB,0,0,0,892350,892340,892100,848750,848740,848740,848700,848700,848700,848700,892400,969990,969990,969990,969990,969990,920000,919990,919990,919990,897800,840000,840000,0,0,0
14979494,XFX 라데온 RX 6600 XT QICK 308 BLACK D6 8GB,0,0,0,873850,873840,873600,873460,860000,820000,820000,820000,820000,858550,846320,860940,846110,849860,849570,849320,849030,848900,848610,848360,848070,829950,829950,0,0,0
15132614,XFX 라데온 RX 6600 XT SWFT 210 CORE D6 8GB,0,0,0,0,0,0,864750,864690,864560,844440,842400,842160,842100,841920,841680,840720,840480,839190,838940,838700,838520,838460,838220,837940,819880,780500,0,0,0
13653647,XFX 라데온 RX 6700 XT MERC 319 BLACK D6 12GB,1799000,1727040,1238240,1295880,1480990,1480990,1631040,1530950,1499000,1439040,1499000,1499000,1439040,1439040,1499000,1498000,1499000,1499000,1499000,0,1499000,1499000,1439040,1499000,1499000,1499000,0,0,0
13787789,XFX 라데온 RX 6700 XT QICK 319 BLACK D6 12GB,2000000,1123620,1185100,1284000,1284000,1228500,1496870,1469060,1356800,1325000,1303800,1303800,1293200,1293200,1296210,1360170,1359930,1359690,1359630,1359340,1359210,1359030,1358980,1358680,1358430,1342120,0,0,0
13682417,XFX 라데온 RX 6700 XT QICK 319 ULTRA D6 12GB,1576820,1600000,1600000,1559000,1559000,1600000,1559000,1559000,1559000,1559000,1559000,1559000,1559000,1559000,1559000,1559000,1559000,1559000,1600000,1600000,1600000,1600000,1600000,1600000,1609000,1600000,0,0,0
15132413,XFX 라데온 RX 6700 XT SWFT 309 CORE D6 12GB,0,1049000,1180310,1318310,1318060,1317820,1318360,1318360,1303800,1272000,1190000,1190000,1190000,1190000,1250000,2000000,2000000,1273300,1273300,1273300,1273300,1273300,1273300,1273300,1273300,1262600,0,0,0
14218931,XFX 라데온 RX 6800 QICK 319 BLACK D6 16GB,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,2070000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,0,0,0
14411957,XFX 라데온 RX 6800 XT MERC 319 D6 16GB,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2134220,0,0,0
13068080,XFX 라데온 RX 6900 XT MERC 319 BLACK D6 16GB,1755190,1789000,1802930,1949950,1942710,1949470,1879930,1924560,2140000,2140000,1924560,2140000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,4000000,4000000,4000000,4000000,4000000,2269470,0,0,0
11001498,ZOTAC GAMING 지포스 GTX 1650 OC D6 4GB,450000,450000,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,481500,0,0,0
9783714,ZOTAC GAMING 지포스 GTX 1660 SUPER AMP D6 6GB 백플레이트,839990,838990,829000,828990,828990,828990,828990,828990,889810,889520,889280,889040,888980,890000,890000,890000,890000,890000,890000,890000,890000,890000,890000,890000,890000,890000,0,0,0
9783615,ZOTAC GAMING 지포스 GTX 1660 SUPER D6 6GB TWIN,781100,802500,802500,802500,802500,802500,1384700,485950,795000,817500,817500,817500,817500,867000,837200,1384700,1384700,1384700,1384700,1384700,1384700,1384700,1384700,1384700,1384700,1384700,0,0,0
9460728,ZOTAC GAMING 지포스 RTX 2060 AIR D6 6GB,875000,924810,924750,924700,924450,924220,924210,923970,923790,1749950,1749950,1749950,1749950,1749950,1749950,1749950,1905560,1890340,1884100,1881560,1880910,1880680,1880150,1879890,799000,796050,0,0,0
9384321,ZOTAC GAMING 지포스 RTX 2060 SUPER AMP EXTREME D6 8GB,1141740,1141740,1141740,1141740,1141740,1141740,1141740,1141740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6640465,ZOTAC GAMING 지포스 RTX 2070 AIR D6 8GB,1030240,1030240,1030240,1030240,1030240,1030240,1030240,1030240,1030240,1030240,1030240,1030240,1030240,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,1080160,0,0,0
6476079,ZOTAC GAMING 지포스 RTX 2080 D6 8GB TWIN,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,1217800,0,0,0
9485676,ZOTAC GAMING 지포스 RTX 2080 SUPER AMP CORE RGB D6 8GB,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,1864000,0,0,0
8756618,ZOTAC GAMING 지포스 RTX 2080 SUPER D6 8GB TWIN,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,1564680,0,0,0
13457801,ZOTAC GAMING 지포스 RTX 3060 TWIN Edge D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14990771,ZOTAC GAMING 지포스 RTX 3060 TWIN Edge D6 12GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13458449,ZOTAC GAMING 지포스 RTX 3060 TWIN Edge OC D6 12GB,983480,978140,978140,1295990,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,0,1350000,1350000,1350000,1350000,1350000,1350000,0,0,0
14853878,ZOTAC GAMING 지포스 RTX 3060 TWIN Edge OC D6 12GB LHR,968990,968990,968990,960000,960000,960000,965940,956680,930000,930180,935000,935000,943400,943400,989990,989990,989990,930000,930000,930000,930000,930000,930000,930000,930000,930000,0,0,0
12785351,ZOTAC GAMING 지포스 RTX 3060 Ti TWIN Edge OC D6 8GB,1521180,1521180,2000000,2000000,2000000,2000000,2000000,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,0,0,0
14967074,ZOTAC GAMING 지포스 RTX 3060 Ti TWIN Edge OC D6 8GB LHR,1170000,1129990,1111800,1124830,1124830,1214950,1224950,1224760,1223690,1169000,1140000,1133020,1132900,1166400,1155600,1144800,1155000,1155000,1155000,1155000,1134200,1134200,1134200,1134200,1080000,1080000,0,0,0
13148663,ZOTAC GAMING 지포스 RTX 3070 AMP Holo Black D6 8GB,1963530,1963520,1963290,1963290,1963280,1963220,1962990,1962800,1962740,1962500,1962270,1962260,1962150,1961960,1961780,1961540,1961300,1961060,1960820,1960770,1960640,1960580,1960340,1960110,1959920,1959870,0,0,0
12573077,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge D6 8GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0
12572657,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB,1499990,1499990,1849940,1880000,1880000,1880000,1880000,1880000,1912000,2130380,2130380,2130380,2130380,2130380,2130380,2130380,2130380,2130380,2130380,2130380,2130380,2130380,2130380,2130380,2130380,2130380,0,0,0
14824238,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB LHR,1399990,1399990,1399990,1430000,1430000,1430000,1498000,1498000,1430000,1367400,1367400,1367400,1356800,1346200,1314000,1314000,1314000,1314000,1314000,0,1314000,1314000,1313900,1313850,1268910,1268910,0,0,0
12888176,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB White,2249950,2249950,2249950,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,0,0,0
14705405,ZOTAC GAMING 지포스 RTX 3070 Ti Trinity OC D6X 8GB,1915970,1915730,1650000,1650000,1650000,1650000,1662450,1662450,1662320,1662140,1661910,1661670,1643000,1661370,1647620,1647380,1647140,1646840,1646610,0,1646240,1646060,1645720,1644290,1644040,1643800,0,0,0
12644603,ZOTAC GAMING 지포스 RTX 3080 AMP Holo Black D6X 10GB,2624950,2624950,2624950,2775000,2963960,2963960,2963960,2963960,2963960,3149950,3149950,3149950,3149950,3149950,3149950,3149950,3149950,3149950,3149950,3149950,3149950,3149950,3149950,3149950,3149950,3149950,0,0,0
14379113,ZOTAC GAMING 지포스 RTX 3080 Ti AMP Holo Black D6X 12GB,2231780,2231660,2231540,2231420,2245100,2189370,2275000,2290000,2275000,2275000,2275000,2275000,2441200,2441200,2491000,2491000,2491000,2275000,2491000,2491000,2491000,2491000,2491000,2491000,2522800,2522800,0,0,0
14297141,ZOTAC GAMING 지포스 RTX 3080 Ti Trinity D6X 12GB,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,3300000,0,0,0
14694815,ZOTAC GAMING 지포스 RTX 3080 Ti Trinity OC D6X 12GB,2135760,2135520,2135950,2135950,2135950,2135950,2135950,2226200,2226200,2260900,2260900,2260900,2260900,2260900,2260900,2260900,2260900,2260900,2260900,0,2260900,2260900,2260900,2260900,2260900,2260900,0,0,0
12204308,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 10GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,1990000,1990000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0
15108581,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 10GB LHR,0,0,1819000,1819000,1819000,1819000,2003550,2003550,1900000,1942660,1942660,1942660,1802000,1802000,1823200,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1923080,1923080,1830800,0,0,0
14443649,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB,2754850,2754610,2754490,2290000,2290000,2290000,2290000,2624950,2963960,3999990,3999940,3999700,3999690,3999630,3999400,3999210,3999150,3998910,3998680,3998620,3998490,3998490,3998320,3998130,3998070,3998020,0,0,0
13493390,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB White,2999990,2999990,2999990,2999990,2999990,2999990,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,0,0,0
15014204,ZOTAC GAMING 지포스 RTX 3090 AMP EXTREME Holo D6X 24GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14813270,ZOTAC GAMING 지포스 RTX 3090 ArcticStorm D6X 24GB,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,0,0,0
12203036,ZOTAC GAMING 지포스 RTX 3090 Trinity D6X 24GB,3539700,3539700,3539700,3539700,3539700,3539700,3539700,3539700,3539700,3539700,3539970,3539970,3539970,3539960,3539960,3539780,3536950,3536710,3536650,3536360,3536230,3536050,4359380,4359380,4359370,3540000,0,0,0
14442005,ZOTAC 지포스 RTX 3070 Ti AMP Holo Black D6X 8GB,1799990,1799870,1799810,1799750,1799510,1799280,1799270,1799030,1798980,1889950,1889950,1889950,1889950,1889950,1889950,1889950,1889950,1889950,1889950,1889950,1889950,1889950,1889950,1889950,1889950,1889950,0,0,0
14442290,ZOTAC 지포스 RTX 3070 Ti Trinity D6X 8GB,1793830,1793570,1793340,1793330,1793090,1793030,1792800,1792610,1683480,1683360,1683180,1682950,1682940,1682820,1682760,1682760,1839990,1839990,1839990,0,1839990,1839990,1839990,1839990,1839990,1839990,0,0,0
7479631,갤럭시 BOY 지포스 GTX 1660 D5 6GB,632340,632290,632170,632160,631920,631860,638000,683520,712000,712000,696870,712000,712000,791040,823950,823950,823950,823950,823950,823950,823950,823950,823950,823950,823950,823950,0,0,0
7115296,갤럭시 BOY 지포스 RTX 2060 D6 6GB,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,819000,786000,624000,0,0,0
6855259,갤럭시 BOY 지포스 RTX 2070 GAMER OC D6 8GB,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,1283840,0,0,0
8797490,갤럭시 BOY 지포스 RTX 2080 SUPER EX OC D6 8GB,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,1591200,0,0,0
13462322,갤럭시 BOY 지포스 RTX 3060 D6 12GB,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,0,0,0
15145340,갤럭시 BOY 지포스 RTX 3060 V2 D6 12GB,0,0,0,0,0,0,981000,981000,981000,981000,1020240,0,0,1000000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,0,0,0
12203912,갤럭시 BOY 지포스 RTX 3080 SG D6X 10GB,2541940,2541940,2541940,2591000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,0,0,0
12203915,갤럭시 BOY 지포스 RTX 3090 SG D6X 24GB,3145020,3299000,3299000,3299000,3299000,3350000,3350000,3350000,3350000,3350000,3350000,3350000,3550000,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,0,0,0
7777978,갤럭시 GALAX 지포스 GTX 1650 BLACK EX D5 4GB,617000,617000,617000,617000,617000,617000,490000,490000,490000,490000,520000,520000,520000,518000,518000,518000,518000,518000,518000,518000,518000,518000,518000,518000,518000,518000,0,0,0
10996128,갤럭시 GALAX 지포스 GTX 1650 BLACK EX D6 4GB,436220,456950,486950,490500,490500,489950,489880,490500,459000,466400,487600,487600,487600,487600,486680,486680,493240,493240,485240,485240,485240,482510,482510,497990,497790,497790,0,0,0
11813914,갤럭시 GALAX 지포스 GTX 1650 BLACK EX PLUS OC D6 4GB,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,0,0,0
10996143,갤럭시 GALAX 지포스 GTX 1650 D6 4GB LP,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,422000,0,0,0
9983658,갤럭시 GALAX 지포스 GTX 1650 SUPER EX BLACK OC D6 4GB,613990,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,640000,0,0,0
7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,598000,582450,597980,598000,598000,598000,648000,663000,682000,682000,713790,713790,713790,737890,737640,737400,737990,690000,690000,690000,727450,809770,809580,809950,809710,809700,0,0,0
13935191,갤럭시 GALAX 지포스 GTX 1660 BLACK D EX D5 6GB,590000,590000,599000,599000,599000,599000,599000,676990,677000,690000,705260,705260,705260,895960,895960,895970,895970,895970,895970,895970,0,0,0,0,0,0,0,0,0
9790470,갤럭시 GALAX 지포스 GTX 1660 SUPER EX BLACK OC D6 6GB,781100,802500,802500,802500,802500,802500,802500,1387450,795000,1387450,1387450,1387450,1387450,1387450,1387450,1387450,1387450,1387450,1387450,1387450,1387450,1387450,1387450,1387450,1387450,1387450,0,0,0
9790467,갤럭시 GALAX 지포스 GTX 1660 SUPER EX WHITE OC D6 6GB,795950,795760,795530,795520,795280,795160,794980,917990,917990,917990,997950,997950,997950,997950,997950,997950,997950,997950,997950,997950,997950,997950,997950,997950,997950,997950,0,0,0
9790461,갤럭시 GALAX 지포스 GTX 1660 SUPER OC D6 6GB,757000,759000,759510,793990,793990,793990,793990,793990,879820,879990,880990,880990,880990,880990,810520,880000,879990,880990,879990,0,879990,879990,879990,849940,880990,881000,0,0,0
7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,739000,739000,789020,789020,789020,789020,789020,789020,932470,932470,932470,932470,932470,932470,932470,932470,932470,932470,932470,932470,932470,932470,932470,834600,834600,805450,0,0,0
9211461,갤럭시 GALAX 지포스 GTX 1660 Ti EX WHITE ELITE OC D6 6GB,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,0,0,0
7477093,갤럭시 GALAX 지포스 GTX 1660 WHITE D EX D5 6GB,659000,659000,670000,670000,670000,670000,670000,670000,670000,687250,759000,759000,759000,759000,759000,759000,759000,759000,971280,759000,759000,759000,759000,971280,971280,971280,0,0,0
5900442,갤럭시 GALAX 지포스 GTX1070 EXOC D5 8GB G天命,891480,891480,891480,891480,891480,891480,891480,891480,891480,891480,891480,891480,891480,891480,891480,891480,891480,891480,891480,891480,891480,886640,886640,891480,891480,891480,0,0,0
7061923,갤럭시 GALAX 지포스 RTX 2060 BLACK D D6 6GB,714290,719950,751000,832750,863880,920290,832200,919990,829000,828950,828950,875000,919950,919760,891420,850930,829000,820000,820000,820000,820000,820000,820000,798950,798940,790000,0,0,0
8851244,갤럭시 GALAX 지포스 RTX 2060 SUPER ELITE OC D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8467725,갤럭시 GALAX 지포스 RTX 2060 SUPER EX BLACK OC D6 8GB,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1227350,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1227350,1227350,1278480,1278480,1278480,0,0,0
8851184,갤럭시 GALAX 지포스 RTX 2060 SUPER OC D6 8GB,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,0,0,0
11601383,갤럭시 GALAX 지포스 RTX 2060 SUPER OC V2 D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7116202,갤럭시 GALAX 지포스 RTX 2060 WHITE D EX D6 6GB,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,986640,0,0,0
8467767,갤럭시 GALAX 지포스 RTX 2070 SUPER EX BLACK OC D6 8GB,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,1625720,0,0,0
8537912,갤럭시 GALAX 지포스 RTX 2070 SUPER EX Gamer OC D6 8GB BLACK Edition,1654500,1654500,1654500,1654500,1654500,1654500,1654500,1654500,1654500,1654500,1654500,1654500,1654500,1588320,1654500,1654500,1654500,1654500,1654500,1654500,1654500,1654500,1654500,1654500,1654500,1654500,0,0,0
8467755,갤럭시 GALAX 지포스 RTX 2070 SUPER EX WHITE OC D6 8GB,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,1629440,0,0,0
9892944,갤럭시 GALAX 지포스 RTX 2070 SUPER Hall Of Fame D6 8GB 10th Anniversary BLACK Edition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6565583,갤럭시 GALAX 지포스 RTX 2070 개간지 EXOC D6 8GB,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,1160560,0,0,0
6968656,갤럭시 GALAX 지포스 RTX 2080 D6 8GB BLOWER,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,1573600,0,0,0
6804073,갤럭시 GALAX 지포스 RTX 2080 Hall Of Fame D6 8GB,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,2284440,0,0,0
9489063,갤럭시 GALAX 지포스 RTX 2080 SUPER D6 8GB BLOWER,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,0,0,0
9598062,갤럭시 GALAX 지포스 RTX 2080 SUPER EX Gamer OC D6 8GB,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,0,0,0
9598071,갤럭시 GALAX 지포스 RTX 2080 SUPER EX Gamer OC D6 8GB BLACK Edition,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,1841480,0,0,0
8791634,갤럭시 GALAX 지포스 RTX 2080 SUPER EX WHITE OC D6 8GB,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,1835600,0,0,0
9969789,갤럭시 GALAX 지포스 RTX 2080 Ti CLASSIC D6 11GB BLOWER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6565469,갤럭시 GALAX 지포스 RTX 2080 Ti Hall Of Fame D6 11GB,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3025880,3009440,3009440,3009440,2927210,2927210,0,0,0
13462232,갤럭시 GALAX 지포스 RTX 3060 D6 12GB,989990,989990,989990,989990,989990,989990,989990,989990,989990,1289990,1289990,1289990,1289990,1289990,1289990,1289990,1289990,1289990,1290000,1290000,1290000,1290000,1290000,1290000,1799870,1799630,0,0,0
13462049,갤럭시 GALAX 지포스 RTX 3060 EX BLACK OC D6 12GB,1499230,1499230,1738360,1738360,1738360,1738360,1738360,1738360,1738360,1749950,1749950,1749950,1749950,1749950,1749950,1749950,1799940,1799930,1799690,1799640,1799510,1799450,1799220,1799160,1798910,1798680,0,0,0
14990648,갤럭시 GALAX 지포스 RTX 3060 EX BLACK OC V2 D6 12GB,891790,882560,882330,882260,882080,881960,940000,958930,958950,958950,959950,960000,960000,960000,960000,960000,960000,960000,960000,960000,960000,960000,960000,950000,950000,950000,0,0,0
13461908,갤럭시 GALAX 지포스 RTX 3060 EX WHITE OC D6 12GB,1064690,1064640,1064510,1064390,1064330,1064090,1063850,1063620,1064950,1064950,1064950,1064950,1064950,1064950,1064950,1064950,1064950,1064950,1064950,1064950,1064950,1064950,1064950,1064950,1064950,1065000,0,0,0
14953979,갤럭시 GALAX 지포스 RTX 3060 EX WHITE OC V2 D6 12GB,889990,929990,930000,910000,940000,940000,959000,958950,958950,958880,975200,975200,964600,964600,975200,1007000,1007000,1028200,1016990,1016990,1016990,996400,955880,950000,950000,950000,0,0,0
14718956,갤럭시 GALAX 지포스 RTX 3060 Ti D6 8GB LHR,1186440,1186200,1185970,1185910,1185660,1185420,1228000,1227990,1250800,1219000,1208400,1208400,1197800,1166000,1166000,1166000,1166000,1166000,1166000,1155400,1134200,1134200,1134200,1144800,1130000,1093910,0,0,0
12822125,갤럭시 GALAX 지포스 RTX 3060 Ti EX BLACK OC D6 8GB,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4450000,4450000,0,0,0
14918684,갤럭시 GALAX 지포스 RTX 3060 Ti EX BLACK OC D6 8GB LHR,1180000,1199000,1199000,1199000,1150000,1150000,1185000,1185000,1272000,1272000,1219000,1219000,1219000,1219000,1240200,1240200,1240200,1240200,1240200,1229600,1229600,1219000,1219000,1150000,1120000,1120000,0,0,0
12822149,갤럭시 GALAX 지포스 RTX 3060 Ti EX WHITE OC D6 8GB,1825420,1825420,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,2312450,0,0,0
