12204407,ASUS ROG STRIX 지포스 RTX 3080 O10G GAMING OC D6X 10GB,0,0,0,2388000,2576100,2576100,2576100,2576100,2576100,2576100,2576100,2576100,2576100,2576100,0,2576100,2680000,2680000,2680000,2494250,2545000,2545000,2490000,2490000,2339000,2448950,2490000,2490000,2489950,0,2489950
12204422,ASUS ROG STRIX 지포스 RTX 3090 O24G GAMING OC D6X 24GB,3231000,2990000,2990000,2990000,0,0,0,0,5500000,3266900,3231000,5500000,3498000,3498000,3398000,3490000,3390000,3390000,3299000,3299000,3299000,3299000,3200000,3192470,3192470,3200000,3192470,3192470,3192470,0,3279000
11003103,ASUS TUF 3 Gaming 라데온 RX 5600 XT O6G EVO D6 6GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403154,ASUS TUF 3 Gaming 라데온 RX 5600 XT T6G EVO D6 6GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9628875,ASUS TUF 3 Gaming 라데온 RX 5700 XT O8G D6 8GB,610750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9628875,ASUS TUF 3 Gaming 라데온 RX 5700 XT O8G D6 8GB,610750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799269,ASUS TUF 3 Gaming 지포스 GTX 1660 SUPER O6G D6 6GB,889990,889990,889990,801000,801000,801000,801000,801000,801000,756500,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,0,801000
13647839,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224000,1224000,0,1224000,0,1340000
13653428,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450000
12990260,ASUS TUF Gaming 라데온 RX 6800 O16G OC D6 16GB,0,0,0,0,0,0,0,1305000,1419150,1305000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13563296,ASUS TUF Gaming 라데온 RX 6800 O16G OC D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13173020,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB,0,0,0,1791000,1791000,1698000,1548000,1548000,1548000,1665000,1665000,1665000,1755000,1755000,1755000,0,0,0,0,1790000,1790000,1790000,1790000,0,0,1800000,1800000,1800000,1800000,0,1800000
13029701,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690000,1690000,1850000,1900000,1900000,1900000,0,1850000
13218083,ASUS TUF Gaming 라데온 RX 6900 XT O16G OC D6 16GB,1849000,1857500,1857500,1857500,1990000,1990000,1990000,1990000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,0,2050000
12464813,ASUS TUF Gaming 지포스 GTX 1650 O4G P D6 4GB,316000,316000,330000,367080,350000,350000,350000,350000,350000,350000,370000,370000,370000,370000,370000,399760,439000,448990,448990,448990,401520,401520,401490,386980,387000,387000,432000,418440,399000,0,470000
12464768,ASUS TUF Gaming 지포스 GTX 1650 P D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10513509,ASUS TUF Gaming 지포스 GTX 1650 SUPER O4G D6 4GB,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,465000,465000,465000,465000,465000,0,420000
11379342,ASUS TUF Gaming 지포스 GTX 1660 6G D5 6GB,450000,450000,460000,515000,515000,515000,515000,515000,515000,516320,516270,515000,539500,539500,539500,574950,574950,574950,0,0,0,0,0,574950,574950,574950,574950,574950,574950,0,574150
7463605,ASUS TUF Gaming 지포스 GTX 1660 O6G D5 6GB,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,567600,566100,566100,566100,566100,0,566100
9909333,ASUS TUF Gaming 지포스 GTX 1660 SUPER O6G D6 6GB,598990,598990,585000,585000,650000,738700,650000,650000,650000,730390,650000,650000,650000,650000,650000,650000,666610,746820,738520,730390,730390,730390,748930,690000,588000,588000,588000,587990,587990,0,588000
9619425,ASUS TUF Gaming 지포스 GTX 1660 Ti O6G D6 6GB,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,0,706640
9293130,ASUS TUF Gaming 지포스 RTX 2060 D6 6GB,820300,820300,820300,820300,820300,820300,820300,820300,820300,820300,820300,820300,820300,820300,820300,820300,820300,820300,820300,820300,0,0,0,0,0,0,0,0,0,0,0
12418151,ASUS TUF Gaming 지포스 RTX 2060 O6G D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13467590,ASUS TUF Gaming 지포스 RTX 3060 O12G OC D6 12GB,0,0,0,967200,900000,0,0,0,0,0,898000,858000,858000,888000,888000,850000,890000,890000,870000,870000,870000,943000,968950,949000,879000,879000,899970,899970,899970,0,899000
12821741,ASUS TUF Gaming 지포스 RTX 3060 Ti O8G OC D6 8GB,1697200,1700000,1700000,1700000,1699990,1699990,1699990,1699990,1699880,1699630,1699400,1699210,1699160,1698920,1698920,1698910,1698860,1698800,1698610,1698610,1698560,1698550,1698370,1698130,1697950,1697770,1697590,1697350,1697350,0,1697050
12840242,ASUS TUF Gaming 지포스 RTX 3070 O8G OC D6 8GB,1799110,1799950,1800000,1799950,1799940,1799760,1799710,1799520,1730000,1729990,1729760,1690060,1699560,1699560,1550000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1659950,1500000,1660000,1660740,1660500,1660310,0,1642090
12204362,ASUS TUF Gaming 지포스 RTX 3080 O10G OC D6X 10GB,0,0,0,0,0,2420000,2420000,2420000,2420000,2420000,2420000,0,2300000,2300000,2300000,2300000,2300000,2300000,2300000,2420000,2420000,2420000,2390000,2390000,2259000,2259000,2390000,2390000,2390000,0,2250000
12204377,ASUS TUF Gaming 지포스 RTX 3090 D6X 24GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350000,3350000,3350000,0,0,0,0,0,0,0,3298000,3298000,3298000,3298000,3298000,0,3298000
