14244446,GIGABYTE AORUS 지포스 RTX 3080 Master V2 D6X 10GB 피씨디렉트,4116230,4116050,4115760,4115520,4115330,4115270,4115090,4094880,4004940,4004880,4004640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14560967,GIGABYTE AORUS 지포스 RTX 3080 Master V3 D6X 10GB 제이씨현,0,0,0,0,0,0,2023030,1960000,1960000,1960000,1960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14602214,GIGABYTE AORUS 지포스 RTX 3080 Master V3 D6X 10GB 피씨디렉트,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14379896,GIGABYTE AORUS 지포스 RTX 3080 Ti Master D6X 12GB 제이씨현,2568000,2568000,2568000,2568000,2568000,2568000,2568000,2568000,2568000,2568000,2568000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14379887,GIGABYTE AORUS 지포스 RTX 3080 Ti Master D6X 12GB 피씨디렉트,2980000,2980000,2980000,2980000,2980000,2690000,2690000,2980000,2980000,2979820,2860800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14379905,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme D6X 12GB 제이씨현,2737990,2787870,2787630,2787570,2787330,2999880,2999700,2999880,2999690,2999640,2999510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14392127,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme D6X 12GB 피씨디렉트,3149900,3025100,3024650,3024350,3024000,3223650,3199900,3199950,3399950,3399950,3399950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14648570,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터블럭 D6X 12GB 제이씨현,2496600,2496430,2496360,2496180,2496060,2495940,2495760,2495700,2495470,2495290,2495050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15344207,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터블럭 D6X 12GB 피씨디렉트,2649000,2649000,2649000,2649000,2649000,2649000,2648950,2648950,2648950,2648950,2648950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14648414,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터포스 D6X 12GB 제이씨현,2548880,2658000,2658000,2658000,2658000,2749000,2749000,2749000,2749000,2749000,2749000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15344915,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터포스 D6X 12GB 피씨디렉트,2905970,2905970,2905970,2905970,2905970,2905970,2649000,2905970,2905970,2905970,2905970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12213968,GIGABYTE AORUS 지포스 RTX 3080 Xtreme D6X 10GB 제이씨현,2449990,2449990,2449990,2449990,2449990,2449990,2449990,2449990,2449990,2449990,2449990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12731579,GIGABYTE AORUS 지포스 RTX 3080 Xtreme D6X 10GB 피씨디렉트,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14597780,GIGABYTE AORUS 지포스 RTX 3080 Xtreme V2 D6X 10GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14675387,GIGABYTE AORUS 지포스 RTX 3080 Xtreme V2 D6X 10GB 피씨디렉트,2090000,2090000,2090000,2090000,2090000,2089890,2089700,2089590,2089410,2089350,2089230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12715352,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 10GB 제이씨현,3260000,3260000,3260000,3260000,3260000,3260000,2700000,2700000,2999990,2999990,2999990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12663047,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 10GB 피씨디렉트,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15037571,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 V2 D6X 10GB 제이씨현,1980000,1980000,1980000,1980000,1980000,1980000,1980000,1980000,1980000,1980000,1980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15173729,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 V2 D6X 10GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12715607,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 D6X 10GB 제이씨현,2297960,2297780,2297550,2297490,2297300,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12738554,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 D6X 10GB 피씨디렉트,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15037409,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 V2 D6X 10GB 제이씨현,2099400,2098400,2098400,2098400,2098400,2098400,2128000,2128000,2127000,2127000,2127000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15132776,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 V2 D6X 10GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12957146,GIGABYTE AORUS 지포스 RTX 3090 D6X 24GB Gaming box 제이씨현,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13061132,GIGABYTE AORUS 지포스 RTX 3090 D6X 24GB Gaming box 피씨디렉트,6000000,6000000,6000000,6000000,6000000,5800000,5800000,6000000,6000000,6000000,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12214055,GIGABYTE AORUS 지포스 RTX 3090 Master D6X 24GB 제이씨현,3117000,3117000,3117000,3117000,3117000,3117000,4600000,4600000,4600000,4600000,4600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12488372,GIGABYTE AORUS 지포스 RTX 3090 Master D6X 24GB 피씨디렉트,3525000,4499990,4499990,4499990,4592420,4592420,4592420,4592420,4592420,4592420,4592420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13233017,GIGABYTE AORUS 지포스 RTX 3090 Master V2 D6X 24GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000,0,3500000,3500000,3500000,3500000
12214037,GIGABYTE AORUS 지포스 RTX 3090 Xtreme D6X 24GB 제이씨현,4249810,4249640,4249570,4249870,4249810,4249570,4249870,4249820,4249630,4249580,4249700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12626474,GIGABYTE AORUS 지포스 RTX 3090 Xtreme D6X 24GB 피씨디렉트,3907800,3907800,3907800,3907800,3907800,3928300,3928300,3928300,3928300,3928300,3928300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12859703,GIGABYTE AORUS 지포스 RTX 3090 Xtreme 워터블럭 D6X 24GB 제이씨현,0,0,0,0,0,0,0,0,0,0,3117000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12848315,GIGABYTE AORUS 지포스 RTX 3090 Xtreme 워터블럭 D6X 24GB 피씨디렉트,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10403877,GIGABYTE 라데온 RX 5600 XT Gaming OC D6 6GB 제이씨현,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13927949,GIGABYTE 라데온 RX 580 Gaming D5 8GB 피씨디렉트,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15427058,GIGABYTE 라데온 RX 6600 EAGLE D6 8GB 제이씨현,0,0,0,0,0,0,0,0,719000,719000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15428156,GIGABYTE 라데온 RX 6600 EAGLE D6 8GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734400,756000,756000,0,0,0,0
14980607,GIGABYTE 라데온 RX 6600 XT EAGLE D6 8GB 제이씨현,1151880,1151750,1151640,1151460,1151450,1151210,1151030,1150980,807300,807300,812500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14980346,GIGABYTE 라데온 RX 6600 XT EAGLE D6 8GB 피씨디렉트,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14980652,GIGABYTE 라데온 RX 6600 XT Gaming OC D6 8GB 제이씨현,870000,870000,870000,870000,870000,797540,870000,870000,870000,870000,870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14980412,GIGABYTE 라데온 RX 6600 XT Gaming OC D6 8GB 피씨디렉트,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14980700,GIGABYTE 라데온 RX 6600 XT Gaming OC PRO D6 8GB 제이씨현,989880,989710,989410,989220,988980,988740,988740,988630,988450,988330,988200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14980448,GIGABYTE 라데온 RX 6600 XT Gaming OC PRO D6 8GB 피씨디렉트,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13647473,GIGABYTE 라데온 RX 6700 XT D6 12GB 제이씨현,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13647515,GIGABYTE 라데온 RX 6700 XT EAGLE D6 12GB 제이씨현,1218620,1218620,1218620,1218620,1218620,1218620,1218620,1218620,1218620,1218620,1218620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13646753,GIGABYTE 라데온 RX 6700 XT EAGLE D6 12GB 피씨디렉트,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15358703,GIGABYTE 라데온 RX 6700 XT EAGLE OC D6 12GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13647554,GIGABYTE 라데온 RX 6700 XT Gaming OC D6 12GB 제이씨현,1228220,1228220,1228220,1228220,1228220,1228220,1228220,1222600,1243760,1243890,1243640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13646882,GIGABYTE 라데온 RX 6700 XT Gaming OC D6 12GB 피씨디렉트,1265980,1265800,1265510,1265270,1265080,1264870,1260990,1260880,1260690,1260520,1260280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12729665,GIGABYTE 라데온 RX 6800 D6 16GB 피씨디렉트,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2700000,2700000,2700000,2700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15260675,GIGABYTE 라데온 RX 6800 Gaming D6 16GB 제이씨현,0,0,0,0,0,0,0,0,1523100,1523100,0,0,1490000,0,0,0,0,0,0,0,0,0,0,0,0
12766673,GIGABYTE 라데온 RX 6800 Gaming OC D6 16GB 제이씨현,2000000,2000000,2000000,2000000,2000000,2000000,2000000,1690000,1513100,1513100,1590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12979202,GIGABYTE 라데온 RX 6800 Gaming OC D6 16GB 피씨디렉트,1819000,1819000,1819000,1819000,1790000,1790000,1790000,1790000,3450000,3450000,3450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15260438,GIGABYTE 라데온 RX 6800 XT Gaming D6 16GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12766757,GIGABYTE 라데온 RX 6800 XT Gaming OC D6 16GB 제이씨현,3500000,3500000,3500000,3500000,3500000,3500000,3500000,1790000,1871950,1871950,1871950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12904829,GIGABYTE 라데온 RX 6800 XT Gaming OC D6 16GB 피씨디렉트,1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000,2041530,2041530,2041530,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13149686,GIGABYTE 라데온 RX 6900 XT Gaming OC D6 16GB 제이씨현,2038150,2038100,2037800,2037560,2037370,2037310,2037130,2037020,2036840,2036660,2036470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13149614,GIGABYTE 라데온 RX 6900 XT Gaming OC D6 16GB 피씨디렉트,2044800,2044800,2044800,2044800,2044800,2044800,2044800,2092800,2092800,2092800,2092800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14177165,GIGABYTE 지포스 GTX 1650 MINI ITX OC D5 4GB 피씨디렉트,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10275180,GIGABYTE 지포스 GTX 1650 SUPER UD2 OC D6 4GB 제이씨현,614750,614750,614750,614750,614750,599000,675000,582300,582360,582360,582360,599000,599000,599000,599000,599000,599000,599000,599000,599000,0,0,0,0,0
12364421,GIGABYTE 지포스 GTX 1650 SUPER UD2 OC D6 4GB 피씨디렉트,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,599000,0,0,0,0,0
9983868,GIGABYTE 지포스 GTX 1650 SUPER WINDFORCE OC D6 4GB 제이씨현,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15249677,GIGABYTE 지포스 GTX 1650 SUPER WINDFORCE OC D6 4GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100743,GIGABYTE 지포스 GTX 1650 UD2 OC D5 4GB Nano LP 피씨디렉트,538190,538190,538190,538190,538190,538190,538190,538190,538190,538190,538190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360466,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB Nano LP 제이씨현,384200,384200,384200,384200,384200,384200,384200,384200,384200,384200,384200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13934633,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB Nano LP 피씨디렉트,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001705,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB 제이씨현,485000,0,0,0,0,0,0,576000,576000,576000,576000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12352322,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB 피씨디렉트,473330,473150,472850,472670,472610,472380,472200,558600,558600,576000,576000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12450575,GIGABYTE 지포스 GTX 1650 UD2 OC V2 D6 4GB,469990,469990,469990,469990,469990,469990,467890,464890,464890,464890,464890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15152396,GIGABYTE 지포스 GTX 1650 UD2 OC V3 D6 4GB,494000,494000,494000,494000,494000,494000,505000,505000,505000,505000,505000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15308195,GIGABYTE 지포스 GTX 1650 UD2 V2 D6 4GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15381278,GIGABYTE 지포스 GTX 1650 UD2 V3 D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446000,446000,450000,450000,450000
7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,509990,509990,509990,509990,509990,509990,513360,513360,521020,521020,521020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13980731,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 피씨디렉트,1400000,1400000,1400000,1400000,509950,509950,501360,501360,1400000,1400000,1400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14115761,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D5 4GB 피씨디렉트,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001627,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D6 4GB 제이씨현,939930,939750,939520,939460,539100,598990,598990,598990,598990,598990,598990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12364487,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D6 4GB 피씨디렉트,485000,485000,485000,485000,485000,699990,599990,599990,599990,599990,599990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12450545,GIGABYTE 지포스 GTX 1650 WINDFORCE V2 OC D6 4GB,476990,0,0,0,0,0,525000,525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9788790,GIGABYTE 지포스 GTX 1660 SUPER Gaming OC D6 6GB 제이씨현,989990,989990,989990,889990,889990,889990,889990,889990,889990,889990,889990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12352160,GIGABYTE 지포스 GTX 1660 SUPER Gaming OC D6 6GB 피씨디렉트,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14535110,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 피씨디렉트,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9789000,GIGABYTE 지포스 GTX 1660 SUPER UDV OC D6 6GB 제이씨현,902390,902390,902390,902390,902390,902390,902390,902390,902390,902390,902390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12364529,GIGABYTE 지포스 GTX 1660 SUPER UDV OC D6 6GB 피씨디렉트,949990,949990,949990,949990,949990,949990,949990,949990,949990,949990,949990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7309957,GIGABYTE 지포스 GTX 1660 Ti UDV OC D6 6GB 제이씨현,759990,759990,810590,809000,808990,808990,808990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12541991,GIGABYTE 지포스 GTX 1660 Ti UDV OC D6 6GB 피씨디렉트,960000,959750,959300,959000,958700,958350,888000,888000,888000,888000,888000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7461577,GIGABYTE 지포스 GTX 1660 UDV OC D5 6GB 제이씨현,738990,739000,739000,739000,739000,739000,739000,739000,739000,739000,739000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12364586,GIGABYTE 지포스 GTX 1660 UDV OC D5 6GB 피씨디렉트,848990,848990,848990,848990,848990,848990,848990,848990,848990,848990,848990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7024276,GIGABYTE 지포스 RTX 2060 Gaming OC D6 6GB,1068920,1068920,1068920,1068920,1068920,1068920,1068920,1068920,1068920,1068920,1068920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8483241,GIGABYTE 지포스 RTX 2060 SUPER WINDFORCE OC D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10908519,GIGABYTE 지포스 RTX 2060 UDV D6 6GB 제이씨현,790400,790000,790000,790000,769990,769990,788900,790000,790000,790000,790000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13980893,GIGABYTE 지포스 RTX 2060 UDV D6 6GB 피씨디렉트,787370,785290,784990,784810,784680,784440,781140,780790,780600,780720,781580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,779000,779000,779000,779000,932480,932480,932480,932480,932480,932480,932480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13253135,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 피씨디렉트,780000,780000,780000,780000,780000,780000,829000,959910,964860,964860,964860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15118775,GIGABYTE 지포스 RTX 2060 UDV V2 D6 6GB 피씨디렉트,790400,790400,790400,790400,790400,770000,788900,790000,790000,790000,790000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6522358,GIGABYTE 지포스 RTX 2070 Gaming OC D6 8GB,1549230,1549230,1549230,1549230,1549230,1549230,1549230,1549230,1549230,1549230,1549230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6522368,GIGABYTE 지포스 RTX 2070 UDV WF3 D6 8GB,1388830,1388830,1388830,1388830,1388880,1388880,1388880,1388880,1388880,1388880,1388880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8787716,GIGABYTE 지포스 RTX 2080 SUPER Gaming OC D6 8GB,1858140,1858140,1858140,1858140,1858140,1858140,1858140,1858140,1858140,1858140,1858140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9320985,GIGABYTE 지포스 RTX 2080 SUPER WINDFORCE OC D6 8GB,1839520,1839520,1839520,1839520,1839520,1839520,1839520,1839520,1839520,1839520,1839520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400464,GIGABYTE 지포스 RTX 2080 Ti Gaming D6 11GB,3160360,3160360,3160360,3160360,3160360,3160360,3160360,3160360,3160360,3160360,3160360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13458977,GIGABYTE 지포스 RTX 3060 EAGLE D6 12GB 제이씨현,1314250,1314070,1313770,1313590,1313530,1313290,1313110,1299880,1299690,1299640,1299400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13459076,GIGABYTE 지포스 RTX 3060 EAGLE OC D6 12GB 제이씨현,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13455653,GIGABYTE 지포스 RTX 3060 EAGLE OC D6 12GB 피씨디렉트,1797650,1797590,1797290,1797110,1797060,1796810,1796630,1796520,1796520,1796520,1796520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14459492,GIGABYTE 지포스 RTX 3060 EAGLE OC V2 D6 12GB 제이씨현,909000,909000,909000,909000,909000,910000,909990,909990,909990,909990,909990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14453714,GIGABYTE 지포스 RTX 3060 EAGLE OC V2 D6 12GB 피씨디렉트,934950,934820,934580,934520,934280,1049990,984390,900000,899990,899990,899990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14459528,GIGABYTE 지포스 RTX 3060 EAGLE V2 D6 12GB 제이씨현,899000,899000,899000,899000,899000,929930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14493545,GIGABYTE 지포스 RTX 3060 EAGLE V2 D6 12GB 피씨디렉트,880000,880000,880000,880000,880000,880000,880000,932880,928880,928750,899000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13459253,GIGABYTE 지포스 RTX 3060 Gaming OC D6 12GB 제이씨현,1054190,1054020,1053720,1053480,1053290,1099990,1099990,1099990,1487940,1487870,1487630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13455995,GIGABYTE 지포스 RTX 3060 Gaming OC D6 12GB 피씨디렉트,1409900,1409900,1409900,1409900,1409900,1409900,1409900,1409900,1409900,1409900,1409900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14459402,GIGABYTE 지포스 RTX 3060 Gaming OC V2 D6 12GB 제이씨현,869000,869000,1028200,1028200,1028200,1028200,950030,889000,949920,949860,949730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14453744,GIGABYTE 지포스 RTX 3060 Gaming OC V2 D6 12GB 피씨디렉트,938000,938000,938000,938000,938000,938000,938000,938000,938000,938000,938000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12818735,GIGABYTE 지포스 RTX 3060 Ti EAGLE OC D6 8GB 제이씨현,1222220,1222050,1221980,1221800,1879930,1879690,1879510,2499950,2463950,2463950,2463950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12816527,GIGABYTE 지포스 RTX 3060 Ti EAGLE OC D6 8GB 피씨디렉트,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14478413,GIGABYTE 지포스 RTX 3060 Ti EAGLE OC V2 D6 8GB 제이씨현,1050090,1049860,1049560,1049320,1049130,1048950,1042780,1048660,1048420,1048360,1048660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14480888,GIGABYTE 지포스 RTX 3060 Ti EAGLE OC V2 D6 8GB 피씨디렉트,1003820,983640,1002250,1064940,1064750,1064510,1064330,1064210,1054030,1053980,1053790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14478539,GIGABYTE 지포스 RTX 3060 Ti EAGLE V2 D6 8GB 제이씨현,1020000,1020000,1020000,1020000,1020000,1021560,1044230,1042880,1038530,1038340,1038290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14480987,GIGABYTE 지포스 RTX 3060 Ti EAGLE V2 D6 8GB 피씨디렉트,1020000,1020000,1020000,1020000,1020000,1020000,1059940,1056880,1056880,1056880,1056880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14100587,GIGABYTE 지포스 RTX 3060 Ti Gaming D6 8GB 피씨디렉트,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12818744,GIGABYTE 지포스 RTX 3060 Ti Gaming OC D6 8GB 제이씨현,2499950,2499950,2499950,2499950,2499950,2499950,2499950,2491950,2499950,2499950,2499950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12816620,GIGABYTE 지포스 RTX 3060 Ti Gaming OC D6 8GB 피씨디렉트,1399990,1399990,1399990,1399990,1399990,1399990,1399990,1399990,1399990,1399990,1399990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12818756,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO D6 8GB 제이씨현,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12816713,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO D6 8GB 피씨디렉트,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13183187,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V2 D6 8GB 제이씨현,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14036630,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V2 D6 8GB 피씨디렉트,2283770,2283590,2283300,2283110,2282870,2282580,2282390,2274880,2224940,2224760,2224520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14476103,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V3 D6 8GB 제이씨현,1113000,1113000,1113000,1113000,1113000,1113000,1123600,1123600,1123600,1123600,1123600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14873684,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V3 D6 8GB 피씨디렉트,1060000,1089200,1089090,1088900,1088670,1100000,1100000,1100000,1123600,1123600,1123600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
