12766673,GIGABYTE 라데온 RX 6800 Gaming OC D6 16GB 제이씨현,1223300,1205550,1213410,1179390,1179210,1179150,1178920,1178910,1178670,1171470,1171470,1171470,1171470,1171470,1171470,1171470,1161100,1161100,1161100,1161100,1157200,1157200,1157000,1136830,1136830,1073190
12979202,GIGABYTE 라데온 RX 6800 Gaming OC D6 16GB 피씨디렉트,1466170,1466170,1466110,1465930,1465810,1465750,1465570,1465390,1465210,1465150,1465090,1465030,1464970,1464730,1464670,1464610,1464430,1464190,1464010,1463770,1463650,1463590,1463350,1463110,1462870,1470800
12766757,GIGABYTE 라데온 RX 6800 XT Gaming OC D6 16GB 제이씨현,1262980,1262980,1262980,1178050,1188510,1188510,1188510,1188510,1188510,1178170,1178170,1178170,1168940,1168700,1168640,1168580,1157500,1157500,1157500,1157500,1157500,1157500,1157500,1136830,1136830,1095490
12904829,GIGABYTE 라데온 RX 6800 XT Gaming OC D6 16GB 피씨디렉트,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1163160,1071710,1071470,1095300
13149686,GIGABYTE 라데온 RX 6900 XT Gaming OC D6 16GB 제이씨현,1522070,1521940,1521820,1521640,1521460,1521290,1521100,1521040,1520800,1520620,1520560,1520500,1520320,1520020,1519840,1519780,1519490,1519300,1486210,1485970,1438140,1437850,1437660,1437420,1437190,1413100
13149614,GIGABYTE 라데온 RX 6900 XT Gaming OC D6 16GB 피씨디렉트,1580000,1580000,1580000,1580000,1580000,1580000,1580000,1580000,1580000,1580000,1580000,1580000,1580000,1580000,1580000,1580000,1580000,1580000,1559000,1559000,1559000,1559000,1490000,1531900,1531900,1460000
14696159,GIGABYTE 지포스 GTX 1650 MINI ITX D5 4GB 피씨디렉트,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350,423350
7778446,GIGABYTE 지포스 GTX 1650 MINI ITX OC D5 4GB 제이씨현,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000,510000
14177165,GIGABYTE 지포스 GTX 1650 MINI ITX OC D5 4GB 피씨디렉트,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990,499990
9983868,GIGABYTE 지포스 GTX 1650 SUPER WINDFORCE OC D6 4GB 제이씨현,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,900000,900000,900000,0,0,0,0,0,0,0
14377499,GIGABYTE 지포스 GTX 1650 UD2 D5 4GB Nano LP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293720,293480,304710,0,0
9893484,GIGABYTE 지포스 GTX 1650 UD2 OC D5 4GB Nano LP 제이씨현,319970,319970,319970,319970,319970,319860,319670,319610,319370,319190,318950,318730,318540,318320,316230,316040,315810,315750,315570,315500,315390,315200,315140,314900,314660,314550
14100743,GIGABYTE 지포스 GTX 1650 UD2 OC D5 4GB Nano LP 피씨디렉트,347690,347570,347510,347330,347270,347030,346800,346670,346380,346430,346190,346130,345890,347990,347990,347990,347990,347990,347990,337870,337630,337390,337150,336920,336790,336560
11360466,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB Nano LP 제이씨현,470480,470480,470480,478580,476000,475950,470480,470480,470480,478580,470480,476000,475950,470530,470480,470480,484210,484210,484210,484210,484210,484210,484210,484210,484210,495470
13934633,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB Nano LP 피씨디렉트,468410,468410,463320,458230,469020,469020,458480,458480,458480,453220,453220,453220,453220,453220,453220,453220,532010,532010,418990,418990,418990,418990,418990,418990,418990,418990
11001705,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB 제이씨현,438990,438990,438990,438990,438990,438990,438990,438990,438990,438990,438990,420640,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300
12352322,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB 피씨디렉트,405600,405600,405600,405600,405600,405600,374400,374400,374400,374400,374400,374400,374400,374400,374400,374400,374400,374400,374400,374400,374400,374400,374400,374400,374400,374400
12450575,GIGABYTE 지포스 GTX 1650 UD2 OC V2 D6 4GB 제이씨현,0,0,0,354660,354420,354180,353940,353750,353510,353270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15825011,GIGABYTE 지포스 GTX 1650 UD2 OC V2 D6 4GB 피씨디렉트,436700,436520,436340,436160,435930,435740,435570,435380,435200,434960,434720,434540,434420,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000
15308195,GIGABYTE 지포스 GTX 1650 UD2 V2 D6 4GB 피씨디렉트,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320,440320
15978761,GIGABYTE 지포스 GTX 1650 UD2 V3 D6 4GB 피씨디렉트,439120,439120,439120,439120,439120,439120,439120,439120,439120,439120,439120,439120,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100
7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,311390,311320,311140,310900,310660,310420,310240,310060,309820,317990,317990,317990,317930,309000,309000,317450,317930,317700,317570,317390,317150,316910,316670,316430,316190,315950
13980731,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 피씨디렉트,489710,489710,489650,489590,489350,489110,488880,488750,491350,491350,491350,491350,491400,491400,491400,491400,491400,491400,491400,491400,491400,491400,491400,491400,491400,491400
14873795,GIGABYTE 지포스 GTX 1650 WINDFORCE D6 4GB 피씨디렉트,442840,442660,442600,442360,442130,441890,441700,441640,441400,441160,440920,440860,440680,440570,440330,440140,439970,439780,439540,439300,439010,438820,438580,438340,438100,447850
14115761,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D5 4GB 피씨디렉트,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000
11001627,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D6 4GB 제이씨현,409640,409510,409390,409340,409330,409270,409030,408850,408790,408610,408370,408310,408250,408190,408130,408070,407950,407890,407830,407590,407530,407240,407050,406990,406750,406520
12364487,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D6 4GB 피씨디렉트,432690,432690,432690,432690,399800,399680,399500,399440,399380,399260,399020,398840,398600,398540,398480,398420,398180,398060,397880,397640,397410,397350,397160,397100,396860,396680
12450545,GIGABYTE 지포스 GTX 1650 WINDFORCE V2 OC D6 4GB 제이씨현,0,0,0,0,0,0,347100,346910,346670,346430,346190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9788790,GIGABYTE 지포스 GTX 1660 SUPER Gaming OC D6 6GB 제이씨현,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000
12352160,GIGABYTE 지포스 GTX 1660 SUPER Gaming OC D6 6GB 피씨디렉트,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780
14535110,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 피씨디렉트,411630,411510,411450,411330,411270,411030,410800,410790,410560,410550,410550,410490,410310,410250,410190,410130,409840,409650,409590,407360,407300,407060,406820,406780,406730,406730
9789000,GIGABYTE 지포스 GTX 1660 SUPER UDV OC D6 6GB 제이씨현,409480,410660,409920,409740,407520,407460,407280,407220,407160,406980,406740,406560,406320,406080,406080,406020,405840,419000,419000,381000,381000,381000,381000,381000,381000,381000
12364529,GIGABYTE 지포스 GTX 1660 SUPER UDV OC D6 6GB 피씨디렉트,395470,395280,395170,391460,393720,393660,393490,393300,393060,391630,391450,391220,391040,391720,391720,391720,410400,394420,394010,393950,391710,0,391410,391160,389360,391690
14942507,GIGABYTE 지포스 GTX 1660 Ti UDV D6 6GB 피씨디렉트,426800,426800,409200,403040,401280,401280,401280,401280,401280,401280,401280,401280,403200,403200,403200,403200,394200,391500,391500,391500,388800,388800,388800,388800,388800,388800
7309957,GIGABYTE 지포스 GTX 1660 Ti UDV OC D6 6GB 제이씨현,418700,418700,418700,414460,414460,414460,414290,414100,413870,413800,413630,413570,413390,406100,405870,405680,405440,405200,401650,401460,396630,396340,396150,395860,395670,395550
12541991,GIGABYTE 지포스 GTX 1660 Ti UDV OC D6 6GB 피씨디렉트,415600,403210,403030,401650,401590,401480,401290,401230,401170,398290,393700,393640,393460,393290,393100,393040,392750,392560,392500,392260,410340,410150,410030,402920,400220,390360
7461577,GIGABYTE 지포스 GTX 1660 UDV OC D5 6GB 제이씨현,431060,430880,430760,430520,430290,430100,429930,429920,429680,445800,445800,445800,445800,445800,445800,445800,445800,440600,440600,388700,388700,388700,388700,388700,388700,388700
12364586,GIGABYTE 지포스 GTX 1660 UDV OC D5 6GB 피씨디렉트,459190,459190,459190,459190,459190,459190,459190,459190,459190,468000,468000,468000,468000,468000,468000,468000,468000,468000,468000,425610,425610,425610,425610,425610,425610,425610
7024276,GIGABYTE 지포스 RTX 2060 Gaming OC D6 6GB,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670
17013479,GIGABYTE 지포스 RTX 2060 SUPER WINDFORCE D6 8GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,677600,692940,687270,687020,686960,679710,672270,672030,671800,664540,664300,664060,663820,663580,678430
8483241,GIGABYTE 지포스 RTX 2060 SUPER WINDFORCE OC D6 8GB 제이씨현,681430,681300,681180,667930,667700,667460,667270,667210,667030,666790,692500,691570,692130,691280,692500,692060,691770,691580,639000,639000,639000,485000,649010,649010,648960,657880
15871790,GIGABYTE 지포스 RTX 2060 UDV D6 12GB 제이씨현,511460,511400,511270,489000,489000,489000,489000,489000,489000,489000,489000,489000,489000,488950,488950,488950,0,0,0,458760,458520,458290,443350,443350,443350,445000
15883835,GIGABYTE 지포스 RTX 2060 UDV D6 12GB 피씨디렉트,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000
10908519,GIGABYTE 지포스 RTX 2060 UDV D6 6GB 제이씨현,494730,494550,494370,494190,493950,493710,493470,493290,493110,492870,492810,492630,492450,492390,492330,492270,445000,445000,445000,445000,440000,440000,429780,429780,429780,429000
13980893,GIGABYTE 지포스 RTX 2060 UDV D6 6GB 피씨디렉트,524130,524130,524130,524130,507320,520230,520230,520230,520230,520230,520230,520230,520230,520230,520230,520230,520230,476710,476710,476710,476710,476710,476710,476710,453110,453110
7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990
13253135,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 피씨디렉트,570580,570580,570580,570580,572460,572460,572460,572460,572460,572460,572460,572460,572460,572460,572460,572460,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600
15118775,GIGABYTE 지포스 RTX 2060 UDV V2 D6 6GB 피씨디렉트,458390,458210,458080,457850,444990,444990,444870,444630,444390,444220,444090,444030,443850,434930,434840,434600,434360,425490,425490,424020,421060,420820,420580,403690,379470,379470
15872198,GIGABYTE 지포스 RTX 2060 WINDFORCE OC D6 12GB 제이씨현,544940,544760,544700,538360,535660,535490,535250,535060,534820,534580,534340,534280,534100,533860,533630,0,0,0,0,461890,0,0,0,0,0,0
15883877,GIGABYTE 지포스 RTX 2060 WINDFORCE OC D6 12GB 피씨디렉트,466080,466020,463700,457030,456060,455820,454020,464990,457530,454070,453950,453710,453540,453590,455660,455610,436320,436320,436320,436320,436320,436320,436320,414500,414500,414500
13458977,GIGABYTE 지포스 RTX 3060 EAGLE D6 12GB 제이씨현,549900,549900,549900,549900,549900,549900,549900,549900,549660,549420,549300,549240,549060,547850,547610,547420,566140,1150000,1150000,1150000,1150000,1150000,1150000,1150000,1150000,1150000
13455566,GIGABYTE 지포스 RTX 3060 EAGLE D6 12GB 피씨디렉트,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950,649950
14459492,GIGABYTE 지포스 RTX 3060 EAGLE OC V2 D6 12GB 제이씨현,527770,527590,527210,526720,524440,524160,523920,523680,523440,523200,523030,522840,522660,522480,522420,522360,537130,549800,554400,554400,554400,0,554400,554400,554400,554400
14453714,GIGABYTE 지포스 RTX 3060 EAGLE OC V2 D6 12GB 피씨디렉트,519950,519760,516700,517920,515830,515700,541900,541900,524110,522540,510660,510530,510370,510740,516620,516370,519980,526720,525420,524440,525260,524970,524780,538200,531040,529800
14459528,GIGABYTE 지포스 RTX 3060 EAGLE V2 D6 12GB 제이씨현,570710,570600,552550,552370,552670,641500,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690
14493545,GIGABYTE 지포스 RTX 3060 EAGLE V2 D6 12GB 피씨디렉트,572450,572450,537550,537490,537310,537070,519890,519650,519410,519230,518990,518820,518690,518340,518160,518960,517000,511380,511210,511020,513240,512950,513730,525350,531690,530100
14459402,GIGABYTE 지포스 RTX 3060 Gaming OC V2 D6 12GB 제이씨현,537090,536910,536960,536600,533890,533150,532910,532290,532050,531810,531460,531400,531160,531360,531310,531200,558000,559000,559000,558940,551110,537350,537170,536350,536590,549750
14453744,GIGABYTE 지포스 RTX 3060 Gaming OC V2 D6 12GB 피씨디렉트,544130,554660,535780,537110,534000,533150,531730,531430,531240,531060,530830,531310,531120,530880,531310,532340,531470,567200,563060,562050,551060,536700,536700,535500,561480,549070
14478413,GIGABYTE 지포스 RTX 3060 Ti EAGLE OC V2 D6 8GB 제이씨현,754880,754810,747840,731160,722750,722510,722320,722200,702240,727670,729980,762600,750180,749940,749880,749820,749530,749270,749100,748920,748740,748680,748440,748200,747960,747000
14480888,GIGABYTE 지포스 RTX 3060 Ti EAGLE OC V2 D6 8GB 피씨디렉트,690660,690420,690190,689950,686830,686790,718650,718460,702240,703120,766800,766800,830740,830740,830740,830740,830740,830740,830740,779980,779980,779980,779980,779980,779980,779980
14478539,GIGABYTE 지포스 RTX 3060 Ti EAGLE V2 D6 8GB 제이씨현,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990,834990
14480987,GIGABYTE 지포스 RTX 3060 Ti EAGLE V2 D6 8GB 피씨디렉트,722000,722000,722060,722060,842700,842700,842700,842700,842700,842700,842700,842700,842700,842700,842700,842700,842700,842700,842700,815780,815730,815730,815730,815670,815610,815610
13183187,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V2 D6 8GB 제이씨현,947840,947840,947840,947840,947840,947840,947840,947840,947840,1229840,1229840,1229840,1229840,1229840,1229840,1229840,1229840,1272710,1272710,1272710,1272710,1272710,1272710,1272710,1272710,1272710
14036630,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V2 D6 8GB 피씨디렉트,805990,805990,805990,805990,805990,805990,805990,805990,805990,805990,805990,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390
14476103,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V3 D6 8GB 제이씨현,751030,750900,750720,744930,743790,743550,743260,743070,742830,769780,752440,777880,777820,777880,777880,777880,777880,777880,777880,777780,768390,768390,768390,777760,771960,778750
14873684,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V3 D6 8GB 피씨디렉트,713010,712950,728430,713370,713370,713370,713370,713370,713370,756000,794400,774560,766530,766320,766010,765820,765540,765290,765050,763450,752240,752240,752240,805230,787530,769840
14729381,GIGABYTE 지포스 RTX 3060 Ti Gaming OC V2 D6 8GB 제이씨현,727120,727120,764260,747280,743810,743570,736840,736780,725800,770510,747140,747140,779000,779000,783400,783400,783400,773950,783500,783500,779100,0,778690,778990,773100,773100
14873729,GIGABYTE 지포스 RTX 3060 Ti Gaming OC V2 D6 8GB 피씨디렉트,722040,721980,721750,721520,719670,719410,719330,738880,738690,736380,755000,899990,899930,789000,789000,789000,739000,739000,739000,737690,737690,737690,737690,737690,758300,758300
15906446,GIGABYTE 지포스 RTX 3060 Ti Gaming V2 D6 8GB 피씨디렉트,748700,748700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14478284,GIGABYTE 지포스 RTX 3060 Ti VISION OC V2 D6 8GB 제이씨현,739450,739450,739410,739260,737760,737700,737470,737460,737220,737810,798930,781300,777600,765350,765350,765350,765350,777610,777610,777010,777010,0,777010,777010,777610,777610
14586203,GIGABYTE 지포스 RTX 3060 Ti VISION OC V2 D6 8GB 피씨디렉트,744950,744780,731470,731290,729170,728930,728740,728680,728390,728200,741550,793330,789530,790000,790000,790000,790000,790000,790000,823320,822140,822140,822140,813150,852730,852730
14459453,GIGABYTE 지포스 RTX 3060 VISION OC V2 D6 12GB 제이씨현,568220,568100,567970,563910,555830,555590,555350,555160,563910,563910,563910,563910,563910,563910,563910,563910,553470,553470,553470,553470,559000,0,559000,559000,551840,561380
14479811,GIGABYTE 지포스 RTX 3060 VISION OC V2 D6 12GB 피씨디렉트,550000,550000,550000,550000,545920,545730,543720,543530,543290,543050,543920,543750,543500,543210,543020,542840,544320,543950,543950,543840,537630,537520,537580,537450,538740,549860
14719643,GIGABYTE 지포스 RTX 3070 EAGLE OC V2 D6 8GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819000,819000,802520,818740,829500,788930,788690,788440,788200,788270,788040,795320
14837663,GIGABYTE 지포스 RTX 3070 EAGLE OC V2 D6 8GB 피씨디렉트,1065000,1065000,1065000,1065000,1065000,1065000,1064970,1064970,1064970,1064970,1064970,1064970,1064970,1064970,1064970,1064970,1064970,1064970,1064970,1064970,1064970,1064970,1064970,1064970,1064970,1064970
14856329,GIGABYTE 지포스 RTX 3070 EAGLE V2 D6 8GB 피씨디렉트,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000,1458000
