10996128,갤럭시 GALAX 지포스 GTX 1650 BLACK EX D6 4GB,251090,251090,251090,251090,251090,312990,312990,312990,312980,304330,304330,302290,304330,304330,304330
10996143,갤럭시 GALAX 지포스 GTX 1650 D6 4GB LP,295500,295500,295500,295490,295500,295500,295500,295500,295490,295490,295490,295490,295500,295500,295500
9983658,갤럭시 GALAX 지포스 GTX 1650 SUPER EX BLACK OC D6 4GB,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000
7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,334400,379990,379990,379990,379990,379990,379990,269410,379990,379990,379990,379990,379990,379990,379990
16519334,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB (벌크),0,262480,0,0,0,0,262380,262360,262340,262320,262300,262280,0,0,0
9790470,갤럭시 GALAX 지포스 GTX 1660 SUPER EX BLACK OC D6 6GB,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000
9790467,갤럭시 GALAX 지포스 GTX 1660 SUPER EX WHITE OC D6 6GB,888180,888150,888130,888110,888090,888070,888050,888030,888010,887990,887970,887950,887930,887910,887890
9790461,갤럭시 GALAX 지포스 GTX 1660 SUPER OC D6 6GB,304290,304250,304220,304190,304150,304290,304290,0,304280,299640,299640,0,299580,299620,299560
7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,342440,342390,342360,342340,370640,370570,370560,0,370550,0,370550,0,370550,370550,370550
9211461,갤럭시 GALAX 지포스 GTX 1660 Ti EX WHITE ELITE OC D6 6GB,838220,838220,838220,838220,838220,838220,838220,838220,838220,838220,838220,838220,838220,838220,838220
7477093,갤럭시 GALAX 지포스 GTX 1660 WHITE D EX D5 6GB,467240,467210,467190,467170,467150,467130,467110,467090,467070,467050,467030,467010,466990,466970,466950
5900442,갤럭시 GALAX 지포스 GTX1070 EXOC D5 8GB G天命,891480,891480,891480,891480,891480,891480,891480,891480,891480,891480,872100,872100,872100,872100,872100
7061923,갤럭시 GALAX 지포스 RTX 2060 BLACK D D6 6GB,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000
12753542,갤럭시 GALAX 지포스 RTX 2060 PLUS OC D6 6GB,353820,353760,353750,353750,354550,362990,363000,363000,363000,363000,363000,363000,363000,363000,363000
8467725,갤럭시 GALAX 지포스 RTX 2060 SUPER EX BLACK OC D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8851184,갤럭시 GALAX 지포스 RTX 2060 SUPER OC D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11601383,갤럭시 GALAX 지포스 RTX 2060 SUPER OC V2 D6 8GB,448230,447900,447800,447700,447700,447600,0,0,447490,447490,447490,447490,447490,447490,447390
7116202,갤럭시 GALAX 지포스 RTX 2060 WHITE D EX D6 6GB,1077330,1077330,1077330,1077330,1077330,1077330,1077330,1077330,1077330,1077330,1077330,1077330,1077330,1077330,1077330
14990648,갤럭시 GALAX 지포스 RTX 3060 EX BLACK OC V2 D6 12GB,514250,514250,514250,514250,514250,543800,543000,543000,542990,542990,542990,539000,539000,539000,538970
13461908,갤럭시 GALAX 지포스 RTX 3060 EX WHITE OC D6 12GB,505670,505650,505620,505600,505580,505560,505540,505520,505500,505480,505460,0,0,0,505380
14953979,갤럭시 GALAX 지포스 RTX 3060 EX WHITE OC V2 D6 12GB,550990,550990,550980,550950,550790,550790,550780,0,540450,0,540450,0,540450,540420,540360
14718956,갤럭시 GALAX 지포스 RTX 3060 Ti D6 8GB LHR,601920,627000,626990,626940,626900,627000,627000,627000,627000,627000,627000,626990,627000,627000,626970
14918684,갤럭시 GALAX 지포스 RTX 3060 Ti EX BLACK OC D6 8GB LHR,696890,696820,696760,696710,696660,696990,696980,696980,696980,696980,696960,696920,696870,696990,696990
14788691,갤럭시 GALAX 지포스 RTX 3060 Ti EX WHITE OC D6 8GB LHR,696830,696770,696670,696620,696570,696540,696480,696410,696360,0,696300,0,694150,694190,669120
14448719,갤럭시 GALAX 지포스 RTX 3060 V2 D6 12GB,509870,509830,509690,509680,509740,509690,509870,509820,509780,509770,509760,509570,509540,509510,484040
14413778,갤럭시 GALAX 지포스 RTX 3070 D6 8GB LHR,778520,778970,778410,778360,768440,768380,768320,768270,768210,768190,768170,768130,764420,764430,764430
14967383,갤럭시 GALAX 지포스 RTX 3070 EX BLACK OC V3 D6 8GB LHR,803720,803650,679640,679640,679640,793680,679640,679640,679640,679640,679640,679640,679640,679640,679790
15298211,갤럭시 GALAX 지포스 RTX 3070 EX GAMER BLACK OC D6 8GB LHR,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,1397560
14905457,갤럭시 GALAX 지포스 RTX 3070 EX GAMER WHITE OC D6 8GB LHR,2350000,2349990,2349990,2349990,2349990,2349990,2349990,2349990,2349990,2349990,2349990,2349990,2349990,2349990,2349990
15223814,갤럭시 GALAX 지포스 RTX 3070 EX WHITE OC V3 D6 8GB LHR,796620,796540,796500,796450,796390,796340,0,0,796100,0,796100,0,796020,804750,805900
14527049,갤럭시 GALAX 지포스 RTX 3070 Ti D6X 8GB,811890,811820,845980,845940,845890,845550,833870,833710,833640,833620,833590,833540,833480,833420,833350
14446805,갤럭시 GALAX 지포스 RTX 3070 Ti EX BLACK OC D6X 8GB,912990,912990,912990,912990,912990,912990,912990,912990,912990,912990,912990,0,0,0,912990
15298289,갤럭시 GALAX 지포스 RTX 3070 Ti EX GAMER BLACK OC D6X 8GB,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000
14918870,갤럭시 GALAX 지포스 RTX 3070 Ti EX GAMER WHITE OC D6X 8GB,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000
14446802,갤럭시 GALAX 지포스 RTX 3070 Ti EX WHITE OC D6X 8GB,908990,908990,908890,908790,908790,908790,908690,906990,906990,906990,906990,0,0,906690,906690
14446808,갤럭시 GALAX 지포스 RTX 3070 Ti SG OC D6X 8GB,988720,988720,988720,967000,967000,967000,967000,967000,967000,967000,967000,967000,967000,967000,967000
14990558,갤럭시 GALAX 지포스 RTX 3080 EX GAMER BLACK OC D6X 10GB LHR,1090000,1090000,1090000,1090000,1090000,1090000,1090000,1090000,1090000,1090000,1090000,0,0,1090000,1091000
14936474,갤럭시 GALAX 지포스 RTX 3080 EX GAMER WHITE OC D6X 10GB LHR,1091000,1091000,1091000,1091000,1091000,1091000,1091000,1091000,1091000,1091000,1091000,0,0,1091000,1091120
14472533,갤럭시 GALAX 지포스 RTX 3080 SG D6X 10GB LHR,1036300,1036220,1036150,1036090,1036020,1035960,1035870,1035800,1035730,1035700,1035660,1035610,1035480,1035440,1035380
15298376,갤럭시 GALAX 지포스 RTX 3080 Ti EX GAMER BLACK OC D6X 12GB,1493000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,0,0,1500000
14379914,갤럭시 GALAX 지포스 RTX 3080 Ti EX GAMER WHITE OC D6X 12GB,1732000,1728990,1728990,1728990,1728990,1732000,1732000,1732000,1732000,1732000,1732000,1732000,1732000,0,1732000
14741273,갤럭시 GALAX 지포스 RTX 3080 Ti Hall Of Fame D6X 12GB,4650000,4650000,4650000,4650000,4650000,4650000,4650000,4650000,4650000,4650000,4650000,4650000,4650000,4650000,4650000
14278706,갤럭시 GALAX 지포스 RTX 3080 Ti SG OC D6X 12GB,1697820,1697770,1697770,1697770,1697770,1697770,1697770,1697770,1697770,1697770,1697770,0,1697770,1697770,1697770
12254096,갤럭시 GALAX 지포스 RTX 3090 EX Gamer BLACK OC D6X 24GB,2198260,2198200,2198180,2198150,2198110,2198060,2198000,2197950,2197920,0,2197890,0,2197790,2197750,2197710
12548294,갤럭시 GALAX 지포스 RTX 3090 EX Gamer WHITE OC D6X 24GB,2140210,2140150,2140130,2140080,2140020,2139980,2139910,2139840,2139790,2139760,2139720,2139660,2139600,2139540,1590000
13880009,갤럭시 GALAX 지포스 RTX 3090 Hall Of Fame D6X 24GB,3890000,3890000,3890000,3890000,3890000,3890000,3890000,3890000,3890000,3890000,3890000,3890000,3890000,3890000,3890000
12187508,갤럭시 GALAX 지포스 RTX 3090 SG D6X 24GB,1706210,1706210,1782040,1782040,2060690,2060680,2029933,2029933,2029933,2029933,2029933,2029933,2029933,2029933,2029933
17503919,갤럭시 갤라즈 BOY 지포스 RTX 3060 Ti D6 8GB LHR,632100,632100,632000,632000,632000,632000,632000,632000,632000,632000,632000,632000,632000,632000,632000
17487551,갤럭시 갤라즈 BOY 지포스 RTX 3070 D6 8GB LHR,757100,757100,757000,757000,757000,757000,757000,757000,757000,757000,757000,757000,757000,757000,757000
16832294,갤럭시 갤라즈 BOY 지포스 RTX 3080 Ti SG OC D6X 12GB,1644540,1644540,1644540,1644540,1644540,1644540,1644540,1644540,1644540,1644540,1644540,1644540,1644540,1644540,1644540
15877457,갤럭시 갤라즈 GALAX 지포스 RTX 2060 PLUS OC D6 12GB,393980,393930,393890,393870,393850,393810,393790,393760,393720,0,393670,0,393590,393530,393510
16310552,갤럭시 갤라즈 GALAX 지포스 RTX 3080 EX GAMER BLACK OC D6X 12GB LHR,1101760,1101690,1125500,1125400,1122900,1098260,0,0,1098070,0,1098000,0,1097870,1097810,1097750
16792700,갤럭시 갤라즈 GALAX 지포스 RTX 3080 EX GAMER WHITE OC D6X 12GB LHR,1157980,1157980,1157980,1157980,1157950,1157910,1157920,1157990,1157990,1157990,1157990,1157990,1157990,1157990,1157990
15554399,갤럭시 갤라즈 GALAX 지포스 RTX 3080 Hall Of Fame D6X 10GB LHR,2230000,2230000,2230000,2230000,2230000,2230000,2230000,2230000,2230000,2230000,2230000,2230000,2230000,2230000,2230000
16163495,갤럭시 갤라즈 GALAX 지포스 RTX 3080 SG OC D6X 12GB LHR,1091000,1091000,1091000,1091000,1091000,1091000,1091000,1091000,1091000,0,1091000,0,1091000,1091000,1091000
16755077,갤럭시 갤라즈 GALAX 지포스 RTX 3090 Ti EX GAMER BLACK OC D6X 24GB,1828960,1828960,1828960,2235190,2235190,1551790,1551790,1551790,1551790,1551790,1551790,1551790,1551790,1551790,1585110
17123027,갤럭시 갤라즈 GALAX 지포스 RTX 3090 Ti Hall Of Fame D6X 24GB,3343320,3357990,3291180,3291130,3291070,3291020,3291190,3291190,3291180,3291180,3291180,3291170,3291190,3253790,3291190
17311451,라데온 RX 6600 D6 8GB (중고),289000,0,289000,289000,289000,0,0,0,0,0,0,0,0,0,0
17187893,라데온 RX 6800 D6 16GB (중고),575000,575000,575000,575000,575000,575000,565000,565000,565000,565000,565000,565000,565000,0,565000
12296372,리드텍 WinFast 지포스 GTX 1650 D6 4GB,245260,245230,245160,245120,245100,245080,245040,245000,244960,244940,244900,244880,244860,244820,244800
11704985,리드텍 WinFast 지포스 GTX 1650 D6 4GB LP,258480,258420,258370,258310,258270,258220,258190,251600,251600,251600,251600,251600,251600,251600,251600
9883551,리드텍 WinFast 지포스 GTX 1660 SUPER HURRICANE D6 6GB,271960,272160,272130,272110,272090,272050,280530,283990,283990,283990,283990,283990,300230,292540,289270
15968993,리드텍 WinFast 지포스 RTX 3060 CLASSIC D6 12GB,539640,539640,539640,539640,539640,539640,539640,539640,539640,539640,539640,539640,539640,539640,539540
13511903,리드텍 WinFast 지포스 RTX 3060 HURRICANE WHITE D6 12GB,493690,493620,493580,493540,493500,495320,493380,493320,493280,493260,493240,493200,493160,493120,493060
12910292,리드텍 WinFast 지포스 RTX 3060 Ti HURRICANE D6 8GB,610840,610780,610730,610670,610640,610560,610540,610490,610430,610410,610390,610350,610310,610270,610230
16289399,리드텍 WinFast 지포스 RTX 3070 AI BLOWER D6 8GB,882790,882720,882680,882620,882560,882500,882440,882380,890150,892600,892580,892520,892490,892460,892400
12905510,리드텍 WinFast 지포스 RTX 3070 HURRICANE D6 8GB,1208980,1208980,1208980,1208980,1208980,1208980,1208980,1208980,1208980,1208980,1208980,1208980,1208980,1208980,1208980
16289072,리드텍 WinFast 지포스 RTX 3070 Ti HURRICANE D6X 8GB,814200,814200,814200,814200,814200,814200,814200,814160,814160,814160,814160,814160,814160,814160,806300
12705845,리드텍 WinFast 지포스 RTX 3080 HURRICANE D6X 10GB,1019460,1019400,1019370,1019310,1019250,1019210,1019160,1019090,1019030,1019010,1018970,1018930,1018890,1018850,1018820
16285928,리드텍 WinFast 지포스 RTX 3080 HURRICANE D6X 12GB,1081990,1081930,1081900,1081850,1081810,1081770,1081710,1081650,1081600,1081580,1081540,1081480,1081450,1072180,1072180
14649503,리드텍 WinFast 지포스 RTX 3080 Ti HURRICANE D6X 12GB,1335640,1335600,1335550,1335530,1335490,1335470,1335450,1335410,1335390,1335370,1335350,1335330,1335310,1335270,1383780
17159912,이도디스플레이 지포스 GTX 1650 RAGE-X D6 4GB Dual,223210,223210,223190,223150,223090,223050,223010,222950,222910,222890,222850,222810,222770,222730,222690
17159732,이도디스플레이 지포스 RTX 3060 RAGE-X D6 12GB Dual,462380,462380,462380,462380,462380,462380,462380,462380,462380,462380,462380,462380,462380,462380,462380
17575712,이도디스플레이 지포스 RTX 3060 Ti RAGE-X D6 8GB LHR,577490,577490,577390,577390,577390,576500,576480,576430,576390,576370,576350,576310,576270,576230,576190
17193140,이도디스플레이 지포스 RTX 3070 Ti RAGE-X D6X 8GB Triple,838440,838440,838440,838440,838440,838440,838440,838440,838440,838440,838440,838440,838440,838440,838440
9332754,이엠텍 HV 지포스 GTX 1660 STORM X Dual V2 D5 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8454207,이엠텍 HV 지포스 RTX 2060 SUPER STORM X Dual D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12871286,이엠텍 HV 지포스 RTX 3070 BLACK MONSTER COD OC D6 8GB,3929800,3929800,3929800,3929800,3929800,3929800,3929800,3929800,3929800,3929800,3929800,3929800,3929800,3929800,3929800
14546186,이엠텍 HV 지포스 RTX 3070 BLACK MONSTER OC D6 8GB LHR,765270,775020,774960,774930,774920,820170,875980,875960,875940,0,875900,875880,875860,0,853990
14568422,이엠텍 HV 지포스 RTX 3080 BLACK MONSTER OC D6X 10GB LHR,1064250,1064250,1064250,1064250,1064250,1064250,1064250,1064250,1064250,1064250,1064250,1064250,1064250,1053500,1053500
12192998,이엠텍 HV 지포스 RTX 3090 BLACK MONSTER OC D6X 24GB,1680000,1680000,1680000,1680000,1680000,1740000,1740000,1740000,1740000,0,1740000,0,1740000,1740000,1740000
9235185,이엠텍 XENON 지포스 GTX 1660 Ti STORM X Dual D6 6GB WHITE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14534291,이엠텍 XENON 지포스 RTX 3070 TURBO JET OC D6 8GB LHR,1091190,1078800,1078800,1078800,1078800,1078800,1078800,1078800,1078800,1078800,1078800,1078800,1078800,1078800,909700
15699749,이엠텍 XENON 지포스 RTX 3080 TURBO JET OC D6X 10GB LHR,1262680,1262680,1262680,1262680,1262680,1262680,1262680,1262680,1262680,1262680,1262680,0,0,0,1262680
16278695,이엠텍 XENON 지포스 RTX 3080 TURBO JET OC D6X 12GB LHR,1448000,1448000,1448000,1448000,1448000,1448000,1448000,1448000,1448000,1448000,1448000,1448000,1448000,1448000,1448000
12294263,이엠텍 XENON 지포스 RTX 3090 TURBO JET OC D6X 24GB,2069600,2069600,1976000,1976000,1976000,1976000,1976000,1976000,1976000,1976000,1976000,1976000,1976000,1976000,1976000
11001336,이엠텍 지포스 GTX 1650 STORM X Dual MINI OC D6 4GB,228310,228310,228310,228310,228320,228320,228320,228320,231440,231430,231590,231530,231490,231430,235770
14221598,이엠텍 지포스 GTX 1660 STORM X Dual BASIC OC D5 6GB,470410,420360,420340,420320,466900,466870,466840,466790,466760,466740,466720,466700,466680,466660,466640
10090653,이엠텍 지포스 GTX 1660 SUPER MIRACLE D6 6GB,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000
17405651,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,383410,383370,383340,383320,383300,383280,383240,383220,383200,382440,383160,383140,383120,378900,382440
9790980,이엠텍 지포스 GTX 1660 SUPER STORM X Dual OC D6 6GB,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000
15422960,이엠텍 지포스 GTX 1660 Ti STORM X Dual BASIC OC D6 6GB,330960,330850,330800,330780,330760,330830,0,330840,330820,330780,334530,334510,334490,331120,339000
15941003,이엠텍 지포스 RTX 2060 STORM X Dual BASIC D6 12GB,431260,422600,408200,408200,408200,408200,0,0,403970,0,403970,0,403970,403400,403970
13391444,이엠텍 지포스 RTX 2060 STORM X Dual BASIC D6 6GB,849990,849990,849990,849990,849990,849990,849990,849990,849990,849990,849990,849990,849990,849990,849990
14157626,이엠텍 지포스 RTX 2060 STORM X Dual BASIC OC D6 6GB,890000,890000,890000,890000,890000,890000,890000,890000,890000,890000,890000,890000,890000,890000,890000
7038919,이엠텍 지포스 RTX 2060 STORM X Dual OC D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,450450,428670,428670,428670,428670,428670,0,0,428670,0,428670,0,428670,428670,428670
13463144,이엠텍 지포스 RTX 3060 STORM X Dual OC D6 12GB,456820,456300,446160,446160,456300,465210,452880,465150,463410,463400,463400,456100,462890,461610,461610
15314987,이엠텍 지포스 RTX 3060 STORM X Dual OC D6 12GB 디아블로2 레저렉션,1149990,1149990,1149990,1149990,1149990,1149990,1149990,1149990,1149990,1149990,1149990,1149990,1149990,1149990,1149990
12822224,이엠텍 지포스 RTX 3060 Ti STORM X Dual OC D6 8GB,592230,591000,591000,586600,591000,597520,609900,592740,592740,592740,592740,592740,592740,588300,583840
14534075,이엠텍 지포스 RTX 3070 BLACK EDITION OC D6 8GB LHR,728890,748610,740410,740410,740410,740410,740410,740410,740410,740410,740410,740410,740410,736300,731580
14406062,이엠텍 지포스 RTX 3070 Ti BLACK EDITION D6X 8GB,820050,819890,818980,818980,818980,818980,818980,818980,818980,818980,818980,818980,838990,829130,858740
15308354,이엠텍 지포스 RTX 3070 Ti STORM DARK D6X 8GB 디아블로2 레저렉션,1899990,1899990,1899990,1899990,1899990,1899990,1899990,1899990,1899990,1899990,1899990,1899990,1899990,1899990,1899990
14578316,이엠텍 지포스 RTX 3080 BLACK EDITION OC D6X 10GB LHR,1319990,1305000,1305000,1305000,1305000,1305000,0,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000
16231571,이엠텍 지포스 RTX 3080 BLACK EDITION OC D6X 12GB LHR,1253500,1253500,1253500,1253500,1253500,1253500,1253500,1350360,1350360,1350360,1350360,1350360,1350360,1350360,1350360
14281406,이엠텍 지포스 RTX 3080 Ti BLACK EDITION D6X 12GB,1341790,1366990,1365910,1359890,1359890,1359150,1359150,1359150,1359150,1359150,1359150,1359150,1359150,1458160,1415250
13078220,이엠텍 지포스 RTX 3090 BLACK EDITION D6X 24GB,3661600,3661600,3661600,3661600,3661600,3661600,3661600,3661600,3661600,3661600,3582000,3582000,3582000,3582000,3582000
12183533,이엠텍 지포스 RTX 3090 BLACK EDITION OC D6X 24GB,2790030,2776800,2776800,2776800,2776800,2776800,2776800,2776800,2776800,2776800,2776800,0,0,0,2776800
6641779,지포스 GTX1060 D5 3GB (중고),120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,131990
6642142,지포스 GTX1060 D5 6GB (중고),148500,148490,141890,141890,140250,140250,140250,140250,140250,140250,140250,140250,140250,140250,150150
11978288,지포스 RTX 2060 D6 6GB (중고),0,269980,279990,279990,279970,279990,279990,0,0,0,0,0,0,0,268780
17305142,지포스 RTX 3090 D6X 24GB (중고),1449990,1449990,1449990,1449990,1449970,1449970,1449990,1449990,1449990,1449990,1449990,1449970,1449970,1449990,1449990
