12769406,SAPPHIRE 라데온 RX 6800 NITRO+ OC D6 16GB Tri-X,1074270,1073980,1054400,1073490,1053920,1041840,1120750,1120690
12862835,SAPPHIRE 라데온 RX 6800 PULSE OC D6 16GB Tri-X,1005000,1004940,1004690,1004450,1047990,1067030,1344640,1345140
12769409,SAPPHIRE 라데온 RX 6800 XT NITRO+ OC D6 16GB Tri-X,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000
12769412,SAPPHIRE 라데온 RX 6800 XT NITRO+ Special Edition OC D6 16GB Tri-X,1316000,1307040,1306800,1306610,1306440,1306250,1279710,1279480
14164469,SAPPHIRE 라데온 RX 6800 XT PULSE OC D6 16GB Tri-X,1231880,1231820,1231830,1231820,1231700,1231460,1231230,1231110
14158349,SAPPHIRE 라데온 RX 6900 XT NITRO+ Special Edition OC D6 16GB Tri-X,1765880,1741420,1741180,1740950,1740770,1685940,1685880,1685650
16747226,SAPPHIRE 라데온 RX 6900 XT TOXIC Air Cooled OC D6 16GB Tri-X,0,0,0,0,0,0,0,0
14158409,SAPPHIRE 라데온 RX 6900 XT TOXIC OC D6 16GB Extreme Edition,2136900,2136900,2059720,2074240,0,2042000,2041880,2041640
16224614,XFX 라데온 RX 6500 XT QICK 210 BLACK D6 4GB,356760,357410,357170,356920,0,356500,356320,356080
15427364,XFX 라데온 RX 6600 SWFT 210 CORE D6 8GB,517100,517100,517100,517100,517100,517100,499900,499150
14979443,XFX 라데온 RX 6600 XT MERC 308 BLACK D6 8GB,1068860,1068560,1068380,1068140,1068080,1067960,1067670,1067480
14979494,XFX 라데온 RX 6600 XT QICK 308 BLACK D6 8GB,634000,634000,617940,617790,0,613930,613830,613630
15132614,XFX 라데온 RX 6600 XT SWFT 210 CORE D6 8GB,624000,611660,611290,611180,611010,607360,597890,597650
13653647,XFX 라데온 RX 6700 XT MERC 319 BLACK D6 12GB,1800000,1800000,1800000,1800000,1800000,2000000,2000000,2000000
13787789,XFX 라데온 RX 6700 XT QICK 319 BLACK D6 12GB,846410,815310,815130,814950,814710,814420,814350,814170
13682417,XFX 라데온 RX 6700 XT QICK 319 ULTRA D6 12GB,1559000,1559000,1559000,1559000,1559000,1559000,1559000,1559000
15132413,XFX 라데온 RX 6700 XT SWFT 309 CORE D6 12GB,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000
14218931,XFX 라데온 RX 6800 QICK 319 BLACK D6 16GB,3000000,3000000,3000000,3000000,3000000,0,0,0
14411957,XFX 라데온 RX 6800 XT MERC 319 D6 16GB,1271000,1271000,1271000,1271000,1238230,1238050,1237990,1237940
15545297,XFX 라데온 RX 6800 XT SWFT 319 CORE D6 16GB,1260000,1258040,1253230,1239200,1239080,1238960,1225050,1224880
13068080,XFX 라데온 RX 6900 XT MERC 319 BLACK D6 16GB,1654000,1622360,1622070,1621880,0,1621520,1621460,1621230
15472550,XFX 라데온 RX 6900 XT MERC 319 Limited BLACK D6 16GB,2287790,2287750,2287540,2287300,2287150,2286860,2286670,2286440
15472787,XFX 라데온 RX 6900 XT ZERO EKWB Limited Edition D6 16GB,2545990,2547030,2546790,2546540,2546370,2546180,2546120,2545950
12504776,ZOTAC GAMING 지포스 GTX 1650 AMP CORE D6 4GB,349000,319000,319000,319000,319000,319000,319000,319000
11001498,ZOTAC GAMING 지포스 GTX 1650 OC D6 4GB,401830,401540,401350,401050,400810,400640,400450,400270
9783714,ZOTAC GAMING 지포스 GTX 1660 SUPER AMP D6 6GB 백플레이트,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
9783615,ZOTAC GAMING 지포스 GTX 1660 SUPER D6 6GB TWIN,458000,458340,458110,458450,453660,450880,441690,432480
9460728,ZOTAC GAMING 지포스 RTX 2060 AIR D6 6GB,1369770,1369540,1369300,1369110,1368870,1368750,1368570,1368390
15868349,ZOTAC GAMING 지포스 RTX 2060 D6 12GB TWIN,558640,540600,540310,540120,540000,530760,530520,530330
15824777,ZOTAC GAMING 지포스 RTX 3060 AMP D6 12GB White LHR,0,0,0,0,0,0,0,0
14853878,ZOTAC GAMING 지포스 RTX 3060 TWIN Edge OC D6 12GB LHR,575520,569720,569480,566550,567890,564760,586000,600310
12785207,ZOTAC GAMING 지포스 RTX 3060 Ti TWIN Edge D6 8GB,2500000,2500000,1140000,1140000,1140000,1140000,1140000,1140000
14967074,ZOTAC GAMING 지포스 RTX 3060 Ti TWIN Edge OC D6 8GB LHR,744700,731790,731500,731250,721130,720890,720830,718890
13148663,ZOTAC GAMING 지포스 RTX 3070 AMP Holo Black D6 8GB,4400000,4500000,4500000,4500000,4350000,4350000,4350000,4350000
12573077,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge D6 8GB,4000000,4000000,4000000,4000000,4000000,4000000,0,0
14824238,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB LHR,999000,959040,959040,959040,0,949000,949000,949000
12888176,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB White,1489000,1489000,1489000,1489000,1489000,1489000,1489000,1489000
14705405,ZOTAC GAMING 지포스 RTX 3070 Ti Trinity OC D6X 8GB,958600,958320,958030,957840,955400,942030,938710,925000
12644603,ZOTAC GAMING 지포스 RTX 3080 AMP Holo Black D6X 10GB,3640000,3640000,3640000,3640000,3640000,3640000,3640000,3640000
14379113,ZOTAC GAMING 지포스 RTX 3080 Ti AMP Holo Black D6X 12GB,2611960,2611730,2611600,2612640,2612400,2612110,2611920,2611690
14694815,ZOTAC GAMING 지포스 RTX 3080 Ti Trinity OC D6X 12GB,1808900,1735650,1733940,1733700,1731930,1712140,1692630,1654110
16528460,ZOTAC GAMING 지포스 RTX 3080 Ti 검은 호랑이 기념판 D6X 12GB,1818480,1818250,1818060,1813230,1813140,1812750,1791810,1803170
12204308,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 10GB,4000000,4000000,4000000,4000000,4000000,4000000,0,0
15108581,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 10GB LHR,3000000,3000000,3000000,3000000,3000000,0,0,0
16155590,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 12GB LHR,2151160,2151160,2151160,2151160,2151160,2151160,2151160,2151160
14443649,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB,4361160,4361160,4361160,4361160,4361160,4361160,4361160,4361160
15465224,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB White LHR,1830000,1830000,1830000,1830000,1830000,1830000,1870000,1870000
15014204,ZOTAC GAMING 지포스 RTX 3090 AMP EXTREME Holo D6X 24GB,3502400,3582000,3582000,3582000,3462600,3462600,3462600,3462600
14813270,ZOTAC GAMING 지포스 RTX 3090 ArcticStorm D6X 24GB,3979990,3979990,3979990,3979990,3979990,3462600,3462600,3462600
16702817,ZOTAC GAMING 지포스 RTX 3090 Ti AMP EXTREME Holo D6X 24GB,2922800,2970400,2960100,2969100,2855080,2853540,2852760,2836000
12203036,ZOTAC GAMING 지포스 RTX 3090 Trinity D6X 24GB,2650000,2707060,2688060,2857790,2857790,2857790,2857790,2857790
14442005,ZOTAC 지포스 RTX 3070 Ti AMP Holo Black D6X 8GB,1050000,999000,999000,999000,999000,999000,940000,950000
14442290,ZOTAC 지포스 RTX 3070 Ti Trinity D6X 8GB,997500,997500,997500,997500,997500,997500,997500,997500
7479631,갤럭시 BOY 지포스 GTX 1660 D5 6GB,824000,824000,824000,824000,824000,824000,824000,824000
7115296,갤럭시 BOY 지포스 RTX 2060 D6 6GB,963900,963900,963900,963900,963900,963900,963900,963900
13462322,갤럭시 BOY 지포스 RTX 3060 D6 12GB,1800000,1800000,1800000,1800000,0,0,0,0
15145340,갤럭시 BOY 지포스 RTX 3060 V2 D6 12GB,928990,928990,928990,928990,928930,928690,928450,928340
12203912,갤럭시 BOY 지포스 RTX 3080 SG D6X 10GB,0,0,0,0,0,0,0,0
12203915,갤럭시 BOY 지포스 RTX 3090 SG D6X 24GB,3976570,3976330,3976270,3976210,3976090,3976090,3975970,3975920
10996128,갤럭시 GALAX 지포스 GTX 1650 BLACK EX D6 4GB,369000,368990,368990,368990,0,318870,318750,318990
11813914,갤럭시 GALAX 지포스 GTX 1650 BLACK EX PLUS OC D6 4GB,800000,800000,800000,800000,800000,800000,800000,800000
10996143,갤럭시 GALAX 지포스 GTX 1650 D6 4GB LP,386000,391000,391000,391000,0,390950,390950,391000
9983658,갤럭시 GALAX 지포스 GTX 1650 SUPER EX BLACK OC D6 4GB,537000,537000,537000,537000,537000,469000,469000,469000
12013568,갤럭시 GALAX 지포스 GTX 1650 SUPER EX WHITE OC D6 4GB,499000,499000,499000,499000,499000,469000,459000,459000
7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,484710,484710,484710,484710,0,484660,484660,489950
9790470,갤럭시 GALAX 지포스 GTX 1660 SUPER EX BLACK OC D6 6GB,1424950,1424950,1424950,1424950,1424950,1424950,1424950,1424950
9790467,갤럭시 GALAX 지포스 GTX 1660 SUPER EX WHITE OC D6 6GB,891710,891470,891350,891290,891170,890990,890870,890820
9790461,갤럭시 GALAX 지포스 GTX 1660 SUPER OC D6 6GB,529000,529000,529000,529000,529000,496000,495950,496000
7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,539000,539000,539000,539000,0,490000,490000,490000
9211461,갤럭시 GALAX 지포스 GTX 1660 Ti EX WHITE ELITE OC D6 6GB,832240,832240,832240,832240,832240,832240,832240,832240
5900442,갤럭시 GALAX 지포스 GTX1070 EXOC D5 8GB G天命,886640,886640,886640,872100,843030,843030,843030,843030
7061923,갤럭시 GALAX 지포스 RTX 2060 BLACK D D6 6GB,568950,568950,568950,568950,568950,568830,568640,568640
12753542,갤럭시 GALAX 지포스 RTX 2060 PLUS OC D6 6GB,625000,503000,503000,503000,503000,503000,503000,580000
8467725,갤럭시 GALAX 지포스 RTX 2060 SUPER EX BLACK OC D6 8GB,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480
8851184,갤럭시 GALAX 지포스 RTX 2060 SUPER OC D6 8GB,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360
11601383,갤럭시 GALAX 지포스 RTX 2060 SUPER OC V2 D6 8GB,889030,888820,888700,888640,888400,888280,888100,888050
7116202,갤럭시 GALAX 지포스 RTX 2060 WHITE D EX D6 6GB,1070500,1070500,986640,1070500,1070500,1070500,1070500,1070500
13462232,갤럭시 GALAX 지포스 RTX 3060 D6 12GB,1800000,1800000,1800000,1800000,0,0,0,0
13462049,갤럭시 GALAX 지포스 RTX 3060 EX BLACK OC D6 12GB,1800000,1800000,1800000,1800000,0,0,0,0
14990648,갤럭시 GALAX 지포스 RTX 3060 EX BLACK OC V2 D6 12GB,808990,808990,808990,808990,808930,665880,665700,665470
13461908,갤럭시 GALAX 지포스 RTX 3060 EX WHITE OC D6 12GB,1346520,1346520,1346520,1346520,0,0,0,0
14953979,갤럭시 GALAX 지포스 RTX 3060 EX WHITE OC V2 D6 12GB,808990,808990,808990,808990,808930,665830,665640,665940
14718956,갤럭시 GALAX 지포스 RTX 3060 Ti D6 8GB LHR,909000,908950,908950,908950,0,689280,706870,737940
12822125,갤럭시 GALAX 지포스 RTX 3060 Ti EX BLACK OC D6 8GB,1335470,1335470,1335470,1335470,0,0,0,0
14918684,갤럭시 GALAX 지포스 RTX 3060 Ti EX BLACK OC D6 8GB LHR,931000,931000,931000,931000,930950,728850,728610,760830
14788691,갤럭시 GALAX 지포스 RTX 3060 Ti EX WHITE OC D6 8GB LHR,931000,931000,931000,931000,931000,1047560,761000,761000
16637921,갤럭시 GALAX 지포스 RTX 3060 Ti V2 D6 8GB LHR,0,0,0,0,0,0,0,0
14448719,갤럭시 GALAX 지포스 RTX 3060 V2 D6 12GB,775850,775840,775780,775730,775670,646820,646650,646590
14413778,갤럭시 GALAX 지포스 RTX 3070 D6 8GB LHR,1034000,1034000,1034000,1034000,1033950,930950,930950,931000
12576893,갤럭시 GALAX 지포스 RTX 3070 EX BLACK OC D6 8GB,3000000,3000000,3000000,3000000,0,0,0,0
14967383,갤럭시 GALAX 지포스 RTX 3070 EX BLACK OC V3 D6 8GB LHR,1457000,1457000,1457000,1457000,1457000,2150000,2150000,2150000
15298211,갤럭시 GALAX 지포스 RTX 3070 EX GAMER BLACK OC D6 8GB LHR,1378000,1378000,1378000,1378000,1378000,1537840,1537650,1537470
14905457,갤럭시 GALAX 지포스 RTX 3070 EX GAMER WHITE OC D6 8GB LHR,1849000,1849000,1849000,1849000,1849000,1849000,989000,989000
12851747,갤럭시 GALAX 지포스 RTX 3070 EX Gamer BLACK OC D6 8GB,1873000,1873000,1873000,1873000,0,0,0,0
13131551,갤럭시 GALAX 지포스 RTX 3070 EX Gamer WHITE OC D6 8GB,3000000,3000000,3000000,3000000,0,0,0,0
12576932,갤럭시 GALAX 지포스 RTX 3070 EX WHITE OC D6 8GB,2565000,2565000,2565000,2565000,0,0,0,0
15223814,갤럭시 GALAX 지포스 RTX 3070 EX WHITE OC V3 D6 8GB LHR,1457000,1457000,1457000,1457000,1457000,1637040,1637040,1637040
12576701,갤럭시 GALAX 지포스 RTX 3070 SG D6 8GB,4400000,4500000,4500000,4500000,4350000,4350000,4350000,4350000
14527049,갤럭시 GALAX 지포스 RTX 3070 Ti D6X 8GB,1102000,1102000,1102000,1102000,1101950,1056950,1056950,1057000
14446805,갤럭시 GALAX 지포스 RTX 3070 Ti EX BLACK OC D6X 8GB,1124950,1124950,1124950,1124950,1124890,1077950,1077950,1077950
15298289,갤럭시 GALAX 지포스 RTX 3070 Ti EX GAMER BLACK OC D6X 8GB,1305000,1305000,1305000,1305000,1305000,1295250,1109630,1109630
14918870,갤럭시 GALAX 지포스 RTX 3070 Ti EX GAMER WHITE OC D6X 8GB,1305000,1305000,1305000,1305000,1305000,1603770,1603770,1603770
14446802,갤럭시 GALAX 지포스 RTX 3070 Ti EX WHITE OC D6X 8GB,1124990,1124990,1124990,1124990,0,1077950,1077950,1078000
14446808,갤럭시 GALAX 지포스 RTX 3070 Ti SG OC D6X 8GB,1305000,1305000,1305000,1305000,1304940,1078300,1078290,1101950
14990558,갤럭시 GALAX 지포스 RTX 3080 EX GAMER BLACK OC D6X 10GB LHR,1545000,1545000,1545000,1545000,1545000,1396990,1397000,1397000
14936474,갤럭시 GALAX 지포스 RTX 3080 EX GAMER WHITE OC D6X 10GB LHR,1545000,1545000,1545000,1545000,1544940,1396950,1396950,1397000
14472533,갤럭시 GALAX 지포스 RTX 3080 SG D6X 10GB LHR,1510000,1509950,1509890,1509880,1509830,1361950,1361950,1361950
15298376,갤럭시 GALAX 지포스 RTX 3080 Ti EX GAMER BLACK OC D6X 12GB,1814000,1728570,1728510,1728270,1728090,1727970,1727730,1727550
14379914,갤럭시 GALAX 지포스 RTX 3080 Ti EX GAMER WHITE OC D6X 12GB,1813990,1813990,1813990,1813990,0,1813930,1813880,1731000
14741273,갤럭시 GALAX 지포스 RTX 3080 Ti Hall Of Fame D6X 12GB,3248990,3248990,3248990,3248990,3248990,3248990,3248990,3248990
14278706,갤럭시 GALAX 지포스 RTX 3080 Ti SG OC D6X 12GB,1730760,1730870,1730440,1730390,1730330,1730320,1694000,1730210
12254096,갤럭시 GALAX 지포스 RTX 3090 EX Gamer BLACK OC D6X 24GB,3017930,3017880,3017870,3017820,2999410,2722830,2722530,2722930
12548294,갤럭시 GALAX 지포스 RTX 3090 EX Gamer WHITE OC D6X 24GB,3017050,3016990,3016980,3016930,0,2716140,2715900,2722930
13880009,갤럭시 GALAX 지포스 RTX 3090 Hall Of Fame D6X 24GB,6000000,6000000,6000000,6000000,3890000,3890000,3890000,3890000
13499468,갤럭시 GALAX 지포스 RTX 3090 Hall Of Fame D6X 24GB Limited Edition,6000000,6000000,6000000,6000000,0,0,0,0
12187508,갤럭시 GALAX 지포스 RTX 3090 SG D6X 24GB,2825990,2825930,2825880,2825870,2825810,2494000,2493770,2495930
15877457,갤럭시 갤라즈 GALAX 지포스 RTX 2060 PLUS OC D6 12GB,644000,646990,646990,647000,646940,585830,585530,585820
16310552,갤럭시 갤라즈 GALAX 지포스 RTX 3080 EX GAMER BLACK OC D6X 12GB LHR,1737000,1737000,1737000,1737000,1737000,1509950,1509950,1509950
15554399,갤럭시 갤라즈 GALAX 지포스 RTX 3080 Hall Of Fame D6X 10GB LHR,2618950,2530000,2530000,2530000,0,2530000,2530000,2530000
16163495,갤럭시 갤라즈 GALAX 지포스 RTX 3080 SG OC D6X 12GB LHR,1700000,1702950,1702950,1702950,1702950,1475740,1475740,1475950
16755077,갤럭시 갤라즈 GALAX 지포스 RTX 3090 Ti EX GAMER BLACK OC D6X 24GB,0,0,0,0,0,2956820,2856410,2856360
16466984,레노버 지포스 RTX 3080 D6X 10GB (4X61C56103),1489950,1489950,1489950,1489950,1489950,1489950,1489950,1489950
12296372,리드텍 WinFast 지포스 GTX 1650 D6 4GB,354250,327000,327000,327000,327000,327000,299750,299750
11704985,리드텍 WinFast 지포스 GTX 1650 D6 4GB LP,460550,460370,460310,460250,460190,460130,460070,460020
9883551,리드텍 WinFast 지포스 GTX 1660 SUPER HURRICANE D6 6GB,492800,492800,492800,492800,492800,492800,492800,492800
15968993,리드텍 WinFast 지포스 RTX 3060 CLASSIC D6 12GB,772980,772750,772690,772500,772440,772320,772260,772080
13511903,리드텍 WinFast 지포스 RTX 3060 HURRICANE WHITE D6 12GB,753420,753180,752940,752700,752580,752460,752400,752220
12910292,리드텍 WinFast 지포스 RTX 3060 Ti HURRICANE D6 8GB,935940,935880,935700,935390,935150,934910,934670,934430
16289399,리드텍 WinFast 지포스 RTX 3070 AI BLOWER D6 8GB,1150130,1149840,1149720,1149530,1149360,1149170,1149110,1148930
12905510,리드텍 WinFast 지포스 RTX 3070 HURRICANE D6 8GB,1059680,1059490,1059200,1059010,1058950,1058600,1058360,1058170
16289072,리드텍 WinFast 지포스 RTX 3070 Ti HURRICANE D6X 8GB,1209110,1208820,1208580,1208330,1208090,1208030,1207740,1207550
12705845,리드텍 WinFast 지포스 RTX 3080 HURRICANE D6X 10GB,1620750,1620510,1620270,1620150,1619910,1606860,1606670,1606430
16285928,리드텍 WinFast 지포스 RTX 3080 HURRICANE D6X 12GB,1705490,1705370,1705130,1704890,1704760,1704530,1704290,1704100
14649503,리드텍 WinFast 지포스 RTX 3080 Ti HURRICANE D6X 12GB,1915200,1915200,1915200,1915200,1915200,1915200,1915200,1915200
9332754,이엠텍 HV 지포스 GTX 1660 STORM X Dual V2 D5 6GB,907360,900220,900100,900040,899800,899620,899560,899510
8454207,이엠텍 HV 지포스 RTX 2060 SUPER STORM X Dual D6 8GB,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000
12871286,이엠텍 HV 지포스 RTX 3070 BLACK MONSTER COD OC D6 8GB,2982000,2982000,2982000,2982000,2982000,2982000,2982000,2982000
14546186,이엠텍 HV 지포스 RTX 3070 BLACK MONSTER OC D6 8GB LHR,904060,901730,901490,903140,902840,902100,879220,878970
12957362,이엠텍 HV 지포스 RTX 3080 BLACK MONSTER COD OC D6X 10GB,1365000,1365000,1365000,1365000,1365000,1365000,1305000,1305000
14568422,이엠텍 HV 지포스 RTX 3080 BLACK MONSTER OC D6X 10GB LHR,1316880,1316080,1315840,1315600,1315360,1243000,1212710,1211620
12192998,이엠텍 HV 지포스 RTX 3090 BLACK MONSTER OC D6X 24GB,2422930,2422640,2422400,2422170,0,2377900,2318130,2317870
9235185,이엠텍 XENON 지포스 GTX 1660 Ti STORM X Dual D6 6GB WHITE,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000
12584576,이엠텍 XENON 지포스 RTX 3070 TURBO JET OC D6 8GB,0,0,0,0,0,0,0,0
14534291,이엠텍 XENON 지포스 RTX 3070 TURBO JET OC D6 8GB LHR,902710,902180,901940,901820,893530,885030,867880,855390
15699749,이엠텍 XENON 지포스 RTX 3080 TURBO JET OC D6X 10GB LHR,1316880,1316430,1316190,1316000,1301470,1245060,1200680,1189480
16278695,이엠텍 XENON 지포스 RTX 3080 TURBO JET OC D6X 12GB LHR,1461000,1460290,1460290,1460290,0,1299190,1249320,1240760
12294263,이엠텍 XENON 지포스 RTX 3090 TURBO JET OC D6X 24GB,2404330,2403130,2402890,2402640,0,2354570,2288720,2269480
11001336,이엠텍 지포스 GTX 1650 STORM X Dual MINI OC D6 4GB,312440,312440,309110,308870,0,304130,304030,303830
11032536,이엠텍 지포스 GTX 1650 SUPER MIRACLE D6 4GB,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
14221598,이엠텍 지포스 GTX 1660 STORM X Dual BASIC OC D5 6GB,1334890,1319770,1319530,1319280,1304940,1304760,1299880,1289820
10090653,이엠텍 지포스 GTX 1660 SUPER MIRACLE D6 6GB,1289990,1275000,1364930,1364870,1364630,1364570,1349890,1349880
13462442,이엠텍 지포스 GTX 1660 SUPER STORM X Dual BASIC OC D6 6GB,450350,442520,442410,442220,442160,407800,395080,391750
10078713,이엠텍 지포스 GTX 1660 SUPER STORM X Dual D6 6GB,2000000,2000000,2000000,2000000,2000000,4350000,4350000,4350000
9790980,이엠텍 지포스 GTX 1660 SUPER STORM X Dual OC D6 6GB,1350000,1334950,1320000,1319950,1319950,1304950,453090,453090
15422960,이엠텍 지포스 GTX 1660 Ti STORM X Dual BASIC OC D6 6GB,453960,453890,453770,453650,453390,423410,409470,401790
15941003,이엠텍 지포스 RTX 2060 STORM X Dual BASIC D6 12GB,535250,534130,533890,533640,0,509200,491600,484850
13391444,이엠텍 지포스 RTX 2060 STORM X Dual BASIC D6 6GB,743440,743380,743210,743020,742960,742900,742780,742600
14157626,이엠텍 지포스 RTX 2060 STORM X Dual BASIC OC D6 6GB,828220,884690,884690,884690,865870,847050,828220,809400
7455784,이엠텍 지포스 RTX 2060 STORM X Dual D6 6GB,1600000,1600000,1600000,1600000,1600000,2000000,2000000,2000000
7038919,이엠텍 지포스 RTX 2060 STORM X Dual OC D6 6GB,1499990,1499990,1499990,1499990,1499990,1499990,1499990,1499990
13474406,이엠텍 지포스 RTX 2060 SUPER STORM X Dual BASIC D6 8GB,742000,742000,742000,742000,742000,742000,731400,728700
13718564,이엠텍 지포스 RTX 3060 MIRACLE D6 12GB,1800000,1800000,1800000,1800000,0,0,0,0
13463144,이엠텍 지포스 RTX 3060 STORM X Dual OC D6 12GB,569030,568650,568650,568700,583910,569830,564630,564630
15314987,이엠텍 지포스 RTX 3060 STORM X Dual OC D6 12GB 디아블로2 레저렉션,582110,606300,709500,709500,0,709500,709500,709500
12822206,이엠텍 지포스 RTX 3060 Ti BLACK EDITION OC D6 8GB,3000000,3000000,3000000,3000000,0,0,0,0
12822224,이엠텍 지포스 RTX 3060 Ti STORM X Dual OC D6 8GB,685990,683970,683680,683430,679950,674900,658880,675950
14534075,이엠텍 지포스 RTX 3070 BLACK EDITION OC D6 8GB LHR,863220,861330,861090,860840,851590,844420,834630,827790
14406062,이엠텍 지포스 RTX 3070 Ti BLACK EDITION D6X 8GB,979590,970580,970520,970010,967700,950000,916390,901930
15308354,이엠텍 지포스 RTX 3070 Ti STORM DARK D6X 8GB 디아블로2 레저렉션,1759330,1759330,1759330,1759330,1759330,1759330,1759330,1759330
12183518,이엠텍 지포스 RTX 3080 BLACK EDITION OC D6X 10GB,0,0,0,0,0,0,0,0
14578316,이엠텍 지포스 RTX 3080 BLACK EDITION OC D6X 10GB LHR,1296000,1282180,1282000,1281880,1258320,1188450,1147480,1126790
16231571,이엠텍 지포스 RTX 3080 BLACK EDITION OC D6X 12GB LHR,1404000,1360770,1359930,1359690,0,1242470,1242470,1242470
14281406,이엠텍 지포스 RTX 3080 Ti BLACK EDITION D6X 12GB,1782820,1727010,1720430,1726590,0,1674810,1671030,1644200
13078220,이엠텍 지포스 RTX 3090 BLACK EDITION D6X 24GB,3502400,3582000,3582000,3582000,3462600,3462600,3462600,3462600
12183533,이엠텍 지포스 RTX 3090 BLACK EDITION OC D6X 24GB,2218510,2211550,2211230,2215020,2193370,2402000,2642860,2526700
6641779,지포스 GTX1060 D5 3GB (중고),0,0,0,0,0,208730,199050,198810
16319510,지포스 RTX 3060 D6 12GB (중고),999990,999990,819990,819750,819690,819630,819450,581490
16319558,지포스 RTX 3060 Ti D6 8GB (중고),854900,854490,854490,835390,784990,747380,738790,738610
16319603,지포스 RTX 3070 D6 8GB (중고),1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000
16512887,지포스 RTX 3070 Ti D6X 8GB (중고),1339990,1339990,1339990,1339990,1339990,1339990,1339990,1339990
16362338,지포스 RTX 3080 D6X 10GB (중고),1710000,1710000,1710000,1710000,1710000,1710000,1710000,1710000
16544444,지포스 RTX 3080 Ti D6X 12GB (중고),1790000,1790000,1790000,1790000,1790000,1790000,1790000,1790000
