11360466,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB Nano LP 제이씨현,501140,501140,501140,501140,501140,501140,501140,519990,494710,519990,519990,519990,519990,519990,519990,519990,519990,519990,519990,519990,519990,519990,519990,494710,494710,274540,274540
13934633,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB Nano LP 피씨디렉트,418990,418990,418990,418990,418990,418990,418990,532010,532010,532010,532010,532010,532010,532010,532010,532010,532010,532010,532010,532010,532010,532010,532010,532010,532010,532010,532010
11001705,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB 제이씨현,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300,420300
12352322,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB 피씨디렉트,291200,291200,291200,291200,291200,291200,291200,291200,291200,291200,291200,291200,291200,291200,313280,320000,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990,319990
15825011,GIGABYTE 지포스 GTX 1650 UD2 OC V2 D6 4GB 피씨디렉트,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000,437000
15308195,GIGABYTE 지포스 GTX 1650 UD2 V2 D6 4GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15381278,GIGABYTE 지포스 GTX 1650 UD2 V3 D6 4GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263900,263900,263900,263900,263900,0,0,0,0,0,0,0
15978761,GIGABYTE 지포스 GTX 1650 UD2 V3 D6 4GB 피씨디렉트,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100
7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,265100,265100,265100,265100,265100,265000,265000,0,261470,261390,261330,260940,260690,260140,260140,260140,260140,260140,260140,260140,260120,257070,260030,260010,260000,259950,258940
13980731,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 피씨디렉트,491400,491400,491400,491400,491400,491400,491400,265000,263020,262920,262860,262840,262760,262660,262580,262500,262400,262340,262320,262250,262240,262220,262200,262180,262170,262160,262130
14873795,GIGABYTE 지포스 GTX 1650 WINDFORCE D6 4GB 피씨디렉트,452500,452430,452400,452320,452240,452150,452070,452000,451980,451880,451820,451760,451740,451670,451580,451500,451430,451400,451320,451250,451200,451180,451160,451140,451130,451100,450210
14115761,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D5 4GB 피씨디렉트,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001627,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D6 4GB 제이씨현,364990,364990,364990,364990,364990,364990,364990,364990,364990,364990,364990,364990,364990,364990,0,364990,364990,364990,364990,364990,364990,364990,364990,299990,299990,299990,299990
12364487,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D6 4GB 피씨디렉트,376000,376000,376000,376000,376000,376000,376000,399990,453860,453860,453860,453860,453860,0,453860,453860,453860,453860,453860,453860,453860,453860,453860,453860,453860,453860,453860
9788790,GIGABYTE 지포스 GTX 1660 SUPER Gaming OC D6 6GB 제이씨현,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1104000,1081000,1081000,1081000,1081000,1081000,1081000,0,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1098990
12352160,GIGABYTE 지포스 GTX 1660 SUPER Gaming OC D6 6GB 피씨디렉트,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780,635780
14535110,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB 피씨디렉트,414820,414810,414790,414710,414650,414560,414480,414390,414340,414270,414250,376950,376920,376860,376840,376770,376740,376680,376660,376600,376570,376560,376540,376520,376510,376480,376470
9789000,GIGABYTE 지포스 GTX 1660 SUPER UDV OC D6 6GB 제이씨현,364990,364990,364990,364990,364990,364990,364990,364990,364990,364990,364990,354440,355140,354260,354180,354100,354000,353940,353880,353810,353780,353740,353700,353690,353680,353630,353590
12364529,GIGABYTE 지포스 GTX 1660 SUPER UDV OC D6 6GB 피씨디렉트,339720,339130,339040,338960,338880,338800,0,338710,338620,338550,338520,328960,328960,328960,328960,334610,334610,334610,334610,334610,334610,330840,330840,330840,330840,330840,330840
14942507,GIGABYTE 지포스 GTX 1660 Ti UDV D6 6GB 피씨디렉트,290900,290900,290900,290900,290900,290580,290580,290580,290580,290580,290580,288940,288480,0,288320,288240,288170,288140,288990,288990,288990,314080,391590,391590,422350,422320,0
7309957,GIGABYTE 지포스 GTX 1660 Ti UDV OC D6 6GB 제이씨현,339580,339570,339570,339570,339530,339540,304990,304990,304990,304990,304990,304990,304990,304990,304990,0,304990,304990,304990,304990,304990,304990,0,0,322180,0,0
12541991,GIGABYTE 지포스 GTX 1660 Ti UDV OC D6 6GB 피씨디렉트,286210,286110,280280,280280,280280,280280,280280,289520,289500,289420,289390,280280,280280,280280,280280,299890,319100,319100,319100,319100,318910,319100,319100,319100,319100,319100,295000
7461577,GIGABYTE 지포스 GTX 1660 UDV OC D5 6GB 제이씨현,346100,346100,346100,346100,346100,345980,345980,345980,345980,345980,345980,345980,345980,323270,358050,358050,362180,362180,362180,362180,362180,362180,362180,362180,362180,362180,362180
12364586,GIGABYTE 지포스 GTX 1660 UDV OC D5 6GB 피씨디렉트,256670,258720,258720,258720,260000,384910,384910,384910,384910,0,384910,384910,384910,384910,384910,408510,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990,458990
7024276,GIGABYTE 지포스 RTX 2060 Gaming OC D6 6GB,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,0,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670,1283670
17013479,GIGABYTE 지포스 RTX 2060 SUPER WINDFORCE D6 8GB 피씨디렉트,622260,622220,622130,622050,529270,529270,529270,529270,529270,529270,529270,529270,529270,529270,507780,507780,507780,507780,457200,457160,457150,457150,439530,439530,439530,439530,439530
8483241,GIGABYTE 지포스 RTX 2060 SUPER WINDFORCE OC D6 8GB 제이씨현,539000,539000,566800,566800,566800,566800,539000,539000,539000,539000,539000,539000,539000,514800,514800,514800,514800,514800,502200,502200,502200,502200,502200,502200,502200,502200,0
15871790,GIGABYTE 지포스 RTX 2060 UDV D6 12GB 제이씨현,384380,384380,384380,384380,363600,363600,0,363600,363600,363600,363600,363600,363600,363600,364000,376750,380510,380510,380510,380510,380060,0,0,0,0,0,0
15883835,GIGABYTE 지포스 RTX 2060 UDV D6 12GB 피씨디렉트,436230,436230,436230,436230,436230,436230,436230,436230,364000,364000,364000,364000,364000,364000,436230,436230,436230,436230,436230,436230,436230,436230,436230,436230,436230,436230,436230
10908519,GIGABYTE 지포스 RTX 2060 UDV D6 6GB 제이씨현,338980,338900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348660,348680
13980893,GIGABYTE 지포스 RTX 2060 UDV D6 6GB 피씨디렉트,409290,409290,409290,409290,409290,409290,409290,409290,364000,364000,364000,364000,364000,364000,364000,364000,364000,364000,364000,364000,364000,364000,364000,364000,364000,364000,364000
7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,886990,886990,886990,886990,886990,886990,886990,886990,886990,886990,1012440,1012440,1012440,1012440,1012440,1012440,1012440,1012440,1012440,1034700,1034700,1034700,1034700,1034700,1034700,1034700,1034700
13253135,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 피씨디렉트,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600,621600
15118775,GIGABYTE 지포스 RTX 2060 UDV V2 D6 6GB 피씨디렉트,318980,318980,318980,318980,318980,318980,318980,316570,307470,307470,307470,307470,307470,307470,307470,307470,307470,307470,307470,307470,328410,334070,331710,334070,334070,334580,330590
15872198,GIGABYTE 지포스 RTX 2060 WINDFORCE OC D6 12GB 제이씨현,384380,384380,384380,384380,363600,364000,376770,392310,392300,392300,392300,392300,383760,383390,383390,0,0,0,0,0,379020,374400,374400,374400,374400,374400,374400
15883877,GIGABYTE 지포스 RTX 2060 WINDFORCE OC D6 12GB 피씨디렉트,353360,349440,349440,345520,345520,353510,349450,347480,347480,347480,347480,347480,347480,347480,347480,347480,347480,347480,347480,347480,328410,373790,375330,372980,372980,372980,371440
13458977,GIGABYTE 지포스 RTX 3060 EAGLE D6 12GB 제이씨현,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,0,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000
13455566,GIGABYTE 지포스 RTX 3060 EAGLE D6 12GB 피씨디렉트,650000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,0,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000
14459492,GIGABYTE 지포스 RTX 3060 EAGLE OC V2 D6 12GB 제이씨현,487260,483520,483440,483370,478490,472950,487810,479620,481910,481910,481910,481890,481820,476130,478430,478350,478280,478260,477840,473140,477710,477670,477650,470550,475100,475050,474980
14453714,GIGABYTE 지포스 RTX 3060 EAGLE OC V2 D6 12GB 피씨디렉트,489370,479950,479870,479680,479690,472990,467500,478470,478420,478370,478370,478370,468650,468650,468650,468650,468650,468640,467740,477030,478110,475710,476080,476050,476040,475990,475960
14459528,GIGABYTE 지포스 RTX 3060 EAGLE V2 D6 12GB 제이씨현,520640,520640,520640,520640,520640,520640,520640,520640,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,754690,527490
14493545,GIGABYTE 지포스 RTX 3060 EAGLE V2 D6 12GB 피씨디렉트,520200,520200,520200,520200,520200,520200,520200,520200,547760,547760,547760,537480,537480,537480,537480,537480,537480,537480,478990,478990,478990,478990,478990,478990,478990,478990,478990
14459402,GIGABYTE 지포스 RTX 3060 Gaming OC V2 D6 12GB 제이씨현,509200,507400,479900,479900,479900,479900,479900,0,495720,495730,495720,499840,499750,499670,499590,499510,499410,499340,499250,499170,499110,499060,495720,495720,495720,495700,0
14453744,GIGABYTE 지포스 RTX 3060 Gaming OC V2 D6 12GB 피씨디렉트,497180,495500,478900,478900,488640,488550,514210,510980,510980,507800,507710,507640,496800,496730,496660,496800,495250,495320,487900,493940,493000,493940,493630,493630,493630,487890,493940
14478413,GIGABYTE 지포스 RTX 3060 Ti EAGLE OC V2 D6 8GB 제이씨현,651850,651770,651700,651620,651510,651430,0,651280,651190,651120,651050,644800,630960,626510,626510,626510,626510,626510,620550,611520,611520,611520,611520,611520,611520,611520,611520
14480888,GIGABYTE 지포스 RTX 3060 Ti EAGLE OC V2 D6 8GB 피씨디렉트,628200,628200,628200,628200,628190,621290,621290,0,630200,0,630200,630110,626400,629210,625680,623800,623800,623800,623610,618120,618120,618120,618120,618120,618120,612920,612920
14478539,GIGABYTE 지포스 RTX 3060 Ti EAGLE V2 D6 8GB 제이씨현,687880,687860,687780,687710,687680,687600,687530,687510,687420,687350,687320,687300,683730,683650,683560,683470,683390,683310,683220,682010,638990,638990,658640,658630,658630,658640,658640
14480987,GIGABYTE 지포스 RTX 3060 Ti EAGLE V2 D6 8GB 피씨디렉트,709090,709010,708910,708830,708750,708660,708580,708490,708410,708340,708310,708220,708150,708080,708010,707930,707830,707750,707650,707570,707530,707490,707470,707450,707440,707410,707400
13183187,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V2 D6 8GB 제이씨현,1751080,1751080,1751080,1751080,1751080,1751080,1751080,2500000,2500000,2500000,2500000,2500000,2660000,2660000,0,2660000,2660000,2660000,2660000,2660000,2660000,2660000,2660000,2660000,2660000,2660000,2660000
14036630,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V2 D6 8GB 피씨디렉트,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390,996390
14476103,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V3 D6 8GB 제이씨현,676100,665550,665550,665550,665550,674600,665550,674600,674600,0,674600,674600,674600,0,673270,672510,672510,664000,664000,664000,664000,664000,664000,664000,664000,664000,0
14873684,GIGABYTE 지포스 RTX 3060 Ti Gaming OC PRO V3 D6 8GB 피씨디렉트,714390,699190,691590,691590,666240,666240,683420,669640,683430,683420,683420,682230,677510,0,682230,679390,679390,674550,677190,672020,672020,669370,672020,672020,672020,669790,672020
14729381,GIGABYTE 지포스 RTX 3060 Ti Gaming OC V2 D6 8GB 제이씨현,665630,655340,655340,655340,656910,656800,656800,655350,656720,656720,656720,656720,656720,656360,654570,654450,654450,645900,645900,645890,645230,638340,638340,638290,638280,635330,648850
14873729,GIGABYTE 지포스 RTX 3060 Ti Gaming OC V2 D6 8GB 피씨디렉트,644990,644990,641550,641550,635800,635800,635800,649910,649910,649910,649910,636090,627900,627900,627900,627900,627900,627890,626940,619650,628990,628990,638990,638980,622100,629000,628990
14478284,GIGABYTE 지포스 RTX 3060 Ti VISION OC V2 D6 8GB 제이씨현,671940,657050,657050,657050,668990,671940,668990,669000,671940,671940,671940,671940,671940,0,665880,665880,665880,665880,657890,657890,671990,665630,657890,657890,657890,671990,671990
14586203,GIGABYTE 지포스 RTX 3060 Ti VISION OC V2 D6 8GB 피씨디렉트,716900,716900,716900,716900,716900,716900,716900,716900,716900,716900,716900,709620,716900,0,716900,708150,679920,679830,677620,671940,669790,671940,669790,669790,669790,668940,671940
14459453,GIGABYTE 지포스 RTX 3060 VISION OC V2 D6 12GB 제이씨현,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,556000,550720,556000,556000,556000
14479811,GIGABYTE 지포스 RTX 3060 VISION OC V2 D6 12GB 피씨디렉트,544830,544750,544680,544660,544590,544510,544440,0,544330,0,544230,544150,544070,0,543890,543810,543740,543690,543610,542940,542790,542760,542750,542730,542720,542690,0
14719643,GIGABYTE 지포스 RTX 3070 EAGLE OC V2 D6 8GB 제이씨현,769600,769600,769600,769600,769600,769600,0,769600,767100,767100,766260,763140,762000,724180,724180,724180,724180,724180,720450,714480,714480,714480,714480,714480,714480,710320,710320
14837663,GIGABYTE 지포스 RTX 3070 EAGLE OC V2 D6 8GB 피씨디렉트,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800
14719691,GIGABYTE 지포스 RTX 3070 EAGLE V2 D6 8GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763880,763880,763880,763880,763880,763880,763880,763880,763880,763880,763880,763880
14856329,GIGABYTE 지포스 RTX 3070 EAGLE V2 D6 8GB 피씨디렉트,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800,791800
14719271,GIGABYTE 지포스 RTX 3070 Gaming OC V2 D6 8GB 제이씨현,748000,748000,748000,748000,740700,740700,740700,740700,740700,740700,740700,740700,740700,719000,719680,718040,717960,717890,709710,709680,709600,709020,708930,708790,708780,736680,726740
14857991,GIGABYTE 지포스 RTX 3070 Gaming OC V2 D6 8GB 피씨디렉트,730540,720510,715260,715260,715260,715260,715260,733350,735400,735310,735230,735150,735070,734970,734890,734820,734760,734730,724150,724190,724200,724190,724190,753590,753590,748990,742500
14446817,GIGABYTE 지포스 RTX 3070 Ti EAGLE D6X 8GB 제이씨현,921080,921080,921080,921080,983000,983000,983000,983000,921080,981990,898530,898530,898530,898530,898530,913260,913260,913260,913260,883780,827990,827990,873970,873970,873970,873970,873970
14430104,GIGABYTE 지포스 RTX 3070 Ti EAGLE D6X 8GB 피씨디렉트,892910,892910,892910,892910,892910,892910,892910,949900,1305400,1305400,1305400,1305400,1305400,1305400,1305400,1305400,1305400,1305400,1305400,1305400,1305400,1305400,1305400,1305400,1305400,1305400,1305400
14446820,GIGABYTE 지포스 RTX 3070 Ti EAGLE OC D6X 8GB 제이씨현,906000,906000,906000,906000,906000,905990,905990,905910,905840,905770,905740,905740,821600,811450,811370,811300,811450,811450,811450,811450,811200,811200,811200,811200,811200,811200,811200
14430137,GIGABYTE 지포스 RTX 3070 Ti EAGLE OC D6X 8GB 피씨디렉트,835000,835000,835000,835000,835000,835000,835000,835000,835000,835000,835000,835000,835000,828000,828000,828000,828000,828000,828000,828000,828000,828000,828000,828000,828000,828000,835000
14446823,GIGABYTE 지포스 RTX 3070 Ti Gaming OC D6X 8GB 제이씨현,860000,860320,860320,860320,860320,860320,860320,860290,860290,860290,860290,860190,821600,807590,818920,816940,816860,816790,807480,807490,809000,809000,807490,807450,807440,807410,806540
14430260,GIGABYTE 지포스 RTX 3070 Ti Gaming OC D6X 8GB 피씨디렉트,822580,813440,813440,813440,795340,795340,795340,800640,800640,800640,800640,793520,793520,793520,806210,798230,798230,798230,798230,798230,798000,798000,789510,789510,789510,798230,798230
14446826,GIGABYTE 지포스 RTX 3070 Ti VISION OC D6X 8GB 제이씨현,923950,923950,923950,923950,923950,919000,919000,919000,919000,919000,919000,919000,964200,964200,956500,954550,954480,954450,943490,943490,950390,950390,943490,943490,950380,950380,950380
14430383,GIGABYTE 지포스 RTX 3070 Ti VISION OC D6X 8GB 피씨디렉트,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1012000,1019500,1019500,1019490,1017280,1017280
14719568,GIGABYTE 지포스 RTX 3070 VISION OC V2 D6 8GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196090,1196090,1196090,1196090,1196090,1196090,1196090,1219980,1219980,1219970,1219970,1219970
